Instance Name;Score;Cluster num;Total Distance;TMAX;Runtime;Path;Cluster Function type;Gen
11berlin52_T60_p1.sop;14.11187647367699;11;2384.1924781002367;2424;22.457473754882812;[50, 20, 23, 21, 22, 49, 32, 45, 19, 10, 9, 8, 41, 3, 18, 31];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential'];300
11berlin52_T60_p2.sop;447.0726944309377;11;2410.777565328968;2424;23.52170753479004;[42, 2, 7, 17, 3, 18, 31, 23, 20, 50, 44, 22, 49];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential'];300
14st70_T40_p1.sop;12.19596447740429;14;107.63778616121957;126;27.92084765434265;[36, 23, 13, 29, 70, 31, 69, 38, 59, 63, 22, 47, 16];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential'];300
11berlin52_T80_p2.sop;727.4062775856829;11;3080.353462202025;3232;33.070393800735474;[21, 30, 29, 50, 20, 23, 31, 18, 22, 3, 17, 7, 2, 42];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential'];400
11berlin52_T40_p1.sop;9.378760995761873;11;1456.042145695541;1616;15.95165205001831;[19, 41, 8, 45, 3, 18, 31, 23, 22];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential'];200
14st70_T40_p2.sop;627.0000000000003;14;113.69705591480749;126;35.51765251159668;[23, 38, 59, 63, 66, 22, 35, 69, 31, 70, 13, 29, 36];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential'];400
11berlin52_T80_p1.sop;16.32742560905946;11;3153.0122008322146;3232;42.63970446586609;[50, 20, 29, 30, 23, 31, 18, 45, 19, 41, 3, 17, 42, 21, 22, 32, 49];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential'];600
11berlin52_T40_p2.sop;279.12068287100004;11;1581.1323527056354;1616;22.89522933959961;[50, 20, 31, 18, 3, 17, 21, 23, 22];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential'];300
11berlin52_T60_p2.sop;447.0726944309377;11;2338.281091481275;2424;23.50808095932007;[22, 50, 20, 23, 31, 18, 3, 17, 7, 2, 42, 32, 49];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential'];300
11berlin52_T60_p1.sop;14.436477029186133;11;2345.5340827527316;2424;29.064774990081787;[20, 50, 29, 30, 23, 21, 31, 18, 3, 41, 8, 19, 45, 32, 22, 49];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential'];400
14st70_T40_p1.sop;13.572066159015812;14;121.16805706706978;126;28.41878318786621;[29, 70, 31, 69, 59, 63, 66, 22, 38, 13, 23, 47, 16, 36];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential'];300
11berlin52_T80_p2.sop;733.7343946482274;11;3105.6471562863208;3232;31.54565954208374;[22, 49, 35, 36, 34, 44, 29, 30, 2, 7, 42, 50, 20, 23, 21, 17, 3, 18, 31];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential'];400
11berlin52_T40_p1.sop;10.05753964722312;11;1506.2140417719006;1616;22.587440013885498;[49, 32, 45, 19, 8, 41, 18, 31, 23, 20, 50, 22];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential'];300
14st70_T40_p2.sop;461.85630691435915;14;122.83337862213669;126;19.939041137695312;[70, 35, 69, 31, 13, 29, 36, 23, 22, 38];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential'];200
14st70_T40_p1.sop;10.700198909217338;14;123.36896119691903;126;19.786091327667236;[38, 31, 69, 35, 70, 47, 23, 13, 29, 36];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential'];200
11berlin52_T80_p1.sop;17.575799912014634;11;3116.790020790198;3232;35.8016414642334;[22, 21, 30, 29, 50, 20, 23, 31, 18, 17, 3, 45, 10, 9, 8, 41, 19];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential'];500
11berlin52_T60_p1.sop;14.218451339196616;11;2333.3590429063306;2424;28.738369941711426;[22, 23, 50, 20, 29, 30, 21, 31, 18, 3, 45, 8, 41, 19, 32];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential'];400
14st70_T40_p2.sop;627.0000000000003;14;109.55523577430688;126;19.83819031715393;[23, 38, 22, 66, 63, 59, 69, 31, 35, 70, 13, 29, 36];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential'];200
11berlin52_T80_p2.sop;736.4880884817015;11;3206.5920251948573;3232;24.385172367095947;[31, 18, 45, 3, 17, 20, 29, 30, 2, 7, 42, 21, 23, 50];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential'];300
14st70_T80_p2.sop;959.0;14;249.5306553229102;252;27.401618719100952;[36, 23, 13, 29, 70, 31, 69, 35, 15, 57, 24, 19, 2, 7, 32, 8, 28, 3];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential'];300
14st70_T80_p1.sop;25.130848848686412;14;237.94431820420783;252;45.861740589141846;[36, 29, 13, 70, 35, 69, 31, 38, 59, 22, 63, 66, 57, 15, 24, 4, 18, 53, 5, 10, 50, 58, 37, 16, 47, 23];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential'];500
11berlin52_T60_p2.sop;539.7343946482274;11;2382.362818870484;2424;46.47688102722168;[34, 35, 36, 49, 22, 31, 18, 3, 17, 21, 30, 23, 20, 29, 50, 44];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential'];600
11berlin52_T80_p2.sop;472.97761664799407;11;3135.88615837007;3232;18.010257959365845;[26, 27, 28, 12, 11, 51, 4, 15, 43, 45];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential'];200
11berlin52_T80_p1.sop;17.575799912014634;11;3024.116770188531;3232;29.206982135772705;[22, 21, 30, 29, 50, 20, 23, 31, 18, 17, 3, 41, 8, 9, 10, 19, 45];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential'];400
11berlin52_T60_p1.sop;14.212986152829835;11;2383.7677064468153;2424;29.21666932106018;[49, 32, 19, 45, 10, 9, 8, 41, 3, 17, 18, 31, 23, 20, 50];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential'];400
14st70_T40_p1.sop;13.572066159015812;14;104.75329118047075;126;35.691734790802;[36, 29, 13, 70, 31, 69, 59, 63, 66, 22, 38, 23, 47, 16];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential'];400
14st70_T40_p2.sop;515.7215583326059;14;117.1550112140863;126;27.267739295959473;[36, 29, 13, 23, 38, 22, 63, 59, 35, 69, 31, 70];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential'];300
14st70_T80_p1.sop;19.749275201341753;14;241.25593141798885;252;27.976917028427124;[38, 59, 22, 63, 66, 47, 16, 50, 37, 58, 53, 57, 35, 69, 31, 70, 29, 13, 23, 36];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential'];300
16eil76_T40_p1.sop;10.936546955732407;16;81.55531991416169;83;30.447120904922485;[42, 41, 43, 23, 63, 16, 33, 73, 62, 22];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential'];300
11berlin52_T80_p1.sop;16.68489025742669;11;3194.266375883726;3232;22.692298650741577;[45, 19, 10, 9, 8, 41, 3, 18, 31, 21, 42, 23, 20, 50, 29, 30];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential'];300
14st70_T80_p2.sop;884.3741979401631;14;223.6236240011577;252;44.23214077949524;[36, 29, 13, 70, 31, 69, 35, 59, 63, 66, 22, 38, 23, 47, 5, 10, 51, 60, 50, 37, 58, 16];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential'];500
11berlin52_T60_p1.sop;13.329528254633448;11;2324.6922313687865;2424;22.480993270874023;[31, 18, 17, 21, 3, 41, 8, 9, 10, 19, 45, 32, 49, 22];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential'];300
16eil76_T40_p2.sop;384.5726673834039;16;77.73127184109333;83;20.307762145996094;[16, 49, 24, 23, 56, 41, 42, 43];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential'];200
11berlin52_T80_p2.sop;501.2489669245084;11;3060.5612969955796;3232;32.26868963241577;[49, 35, 36, 34, 39, 40, 38, 5, 24, 25, 12, 28, 26, 27, 11, 51, 43, 45];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential'];400
14st70_T40_p1.sop;13.572066159015812;14;112.39766020059223;126;28.196072340011597;[36, 23, 13, 29, 70, 31, 69, 59, 63, 66, 22, 38, 47, 16];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential'];300
16eil76_T40_p1.sop;9.494297385425;16;81.52027044304403;83;29.249310970306396;[23, 41, 42, 22, 62, 73, 33, 63, 43];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential'];300
11berlin52_T80_p1.sop;17.575799912014634;11;2945.8445183141494;3232;22.49756669998169;[22, 23, 20, 50, 29, 30, 21, 31, 18, 17, 3, 41, 8, 9, 10, 19, 45];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential'];300
16eil76_T40_p2.sop;375.0;16;72.86174759538083;83;20.547237634658813;[41, 56, 23, 24, 49, 16];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential'];200
14st70_T80_p1.sop;22.977323497248506;14;241.56286649828897;252;36.00508904457092;[16, 5, 53, 10, 50, 58, 37, 47, 23, 36, 13, 29, 70, 31, 69, 59, 63, 22, 66, 24, 15, 57, 38];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential'];400
14st70_T80_p2.sop;856.6583155826695;14;244.4248211348543;252;27.63154935836792;[36, 23, 13, 29, 70, 35, 15, 24, 19, 57, 31, 69, 59, 63, 66, 22, 38, 47, 58, 16];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential'];300
16eil76_T60_p1.sop;14.501308841928791;16;120.8046566987181;125;29.256474256515503;[73, 33, 63, 3, 49, 23, 56, 41, 42, 22, 28, 62, 43];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential'];300
11berlin52_T80_p2.sop;636.5099545299372;11;3166.1575864936763;3232;31.09435796737671;[40, 38, 15, 39, 35, 37, 49, 32, 22, 31, 18, 17, 3, 41, 8, 9, 10, 43, 45, 19];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential'];400
14st70_T40_p1.sop;13.3675373526581;14;118.9958748962373;126;35.64388656616211;[36, 29, 13, 70, 31, 69, 35, 59, 22, 63, 38, 23, 47, 16];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential'];400
16eil76_T40_p1.sop;10.414213562373096;16;81.85473101481452;83;29.66394829750061;[23, 56, 41, 42, 43, 22, 62, 73, 33, 63];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential'];300
16eil76_T40_p2.sop;377.6444641531284;16;72.86174759538085;83;28.540159940719604;[16, 49, 24, 23, 56, 41, 43];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential'];300
14st70_T80_p2.sop;848.2007102102814;14;209.76440845631944;252;27.378310203552246;[36, 29, 13, 70, 31, 69, 35, 15, 24, 19, 57, 66, 22, 38, 59, 63, 23, 16];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential'];300
16eil76_T60_p2.sop;716.9999999999999;16;122.67752886815836;125;37.49507737159729;[22, 62, 33, 73, 16, 24, 49, 63, 23, 56, 43, 41];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential'];400
14st70_T80_p1.sop;23.496902527099593;14;248.16110293208513;252;44.05539560317993;[36, 13, 29, 70, 31, 69, 38, 59, 63, 22, 66, 2, 4, 24, 57, 23, 47, 5, 10, 50, 58, 37, 16];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential'];500
16eil76_T40_p1.sop;10.046570511181335;16;79.63379709073571;83;21.422380685806274;[42, 41, 43, 22, 28, 62, 73, 33, 16];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential'];200
16eil76_T60_p1.sop;14.36122215871699;16;124.95491046090459;125;46.20243430137634;[43, 41, 56, 23, 24, 49, 16, 3, 44, 32, 9, 40, 51, 33, 73];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential'];500
20kroA100_T100_p2.sop;1277.7831371220393;20;9151.321723373312;9711;44.705907344818115;[47, 51, 61, 25, 81, 69, 68, 85, 50, 73, 64, 44, 93, 28, 58, 67, 89, 31, 80, 42, 8, 92, 90, 49, 6, 63];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential'];400
