Instance Name;Score;Cluster num;Total Distance;TMAX;Runtime;Path;Cluster Function type
21eil101_T100_p2.sop;3231.94137345679;21;248.12178731889676;249;117.2190489768982;[(17, [1, 0]), (6, [1, 4]), (11, [5, 13, 11, 3, 14, 8, 9]), (4, [0, 8, 2, 7]), (7, [0]), (9, [4, 6, 0, 8]), (10, [8, 3, 6, 7, 1]), (13, [2, 4])];['quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic']
16eil76_T40_p2.sop;1582.471111111111;16;81.44336743681504;83;82.5769476890564;[(14, [0]), (6, [0]), (15, [1]), (4, [11, 10, 9, 0]), (9, [3, 5])];['quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic']
16eil76_T40_p1.sop;25.66666666666667;16;81.98318942772725;83;85.30742239952087;[(7, [1, 7]), (4, [3, 0, 9, 2, 7]), (6, [0]), (9, [4, 1])];['quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic']
14st70_T80_p2.sop;2174.64462585034;14;251.30379264489014;252;76.56232929229736;[(11, [5, 1]), (5, [1, 0]), (9, [4, 2]), (4, [5, 4, 2]), (8, [3, 0]), (13, [2, 1]), (1, [2, 0]), (10, [2, 1])];['quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic']
14st70_T80_p1.sop;40.27619047619048;14;250.98290388502633;252;76.45442605018616;[(10, [1]), (13, [1, 0]), (4, [3, 1]), (9, [1, 2]), (5, [1, 3, 2]), (11, [3, 1]), (6, [3, 6]), (1, [2, 0])];['quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic']
16eil76_T60_p1.sop;37.800000000000004;16;124.4173073051981;125;85.04075479507446;[(7, [1, 7]), (12, [3, 2]), (8, [2]), (11, [1, 0]), (15, [2]), (4, [1, 11, 10, 9]), (9, [5, 1])];['quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic']
16eil76_T60_p2.sop;1951.04;16;123.17708603767015;125;84.91550374031067;[(10, [0, 4]), (15, [0, 1]), (4, [7, 2, 0, 9, 3]), (7, [4, 7, 1]), (9, [3, 5])];['quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic']
20kroA100_T100_p2.sop;2939.3849999999998;20;9612.134776645893;9711;110.97513937950134;[(6, [1, 0, 5]), (13, [5, 2]), (19, [0]), (12, [3]), (9, [3, 0]), (5, [0, 2]), (15, [2, 4, 3]), (4, [1]), (11, [0, 7]), (10, [5]), (8, [3, 1])];['quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic']
14st70_T80_p2.sop;2104.3662585034012;14;251.777001442954;252;78.5613579750061;[(4, [6, 4, 3]), (9, [2, 4]), (5, [0, 5]), (11, [3, 2]), (6, [3, 4]), (13, [1]), (1, [0, 2]), (10, [2, 0])];['quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic']
16eil76_T40_p2.sop;1441.4844444444445;16;82.05437779667483;83;86.24719738960266;[(9, [5, 1]), (15, [1, 2]), (4, [8, 11, 1, 9, 2])];['quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic']
16eil76_T40_p1.sop;25.033333333333335;16;82.53451815129195;83;82.6240861415863;[(9, [3, 5]), (4, [0, 9, 3]), (12, [3]), (7, [4, 7, 1])];['quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic']
14st70_T80_p1.sop;50.03809523809524;14;246.8336628735493;252;82.37228155136108;[(10, [2, 0]), (1, [3, 0]), (13, [0, 4]), (12, [0, 1, 5]), (4, [4, 1, 3]), (9, [1, 2, 4]), (5, [0, 1]), (11, [4, 2]), (6, [6, 4, 2])];['quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic']
21eil101_T100_p2.sop;3363.62137345679;21;247.70492033982185;249;118.15339756011963;[(9, [2, 4, 6, 0]), (13, [4, 0, 1]), (14, [2]), (10, [1, 9, 8, 3]), (0, [0]), (11, [9, 11, 8, 4, 5, 2, 13]), (4, [0, 5, 8, 2]), (12, [5, 2, 4]), (7, [0])];['quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic']
16eil76_T60_p1.sop;32.56666666666667;16;124.87141632042375;125;83.89202451705933;[(14, [0]), (9, [5, 3]), (4, [0, 10, 1, 5]), (12, [3]), (3, [1]), (7, [3, 0, 1])];['quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic']
16eil76_T60_p2.sop;1812.8177777777778;16;124.72449549498454;125;84.11309623718262;[(14, [0]), (9, [4, 5, 1]), (4, [7, 2, 10, 11, 9]), (15, [1, 0]), (6, [0])];['quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic']
20kroA100_T100_p2.sop;2608.5244444444443;20;9679.494067708214;9711;110.66445899009705;[(8, [2, 4]), (17, [4, 0]), (6, [1, 6, 4, 0]), (16, [5, 1, 2]), (2, [0]), (11, [3, 6, 5, 7]), (4, [0, 2]), (10, [5, 2, 7, 6]), (15, [2, 3])];['quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic']
14st70_T80_p2.sop;2159.7262585034014;14;248.06899385743378;252;77.5165069103241;[(10, [1, 0]), (1, [0, 2]), (4, [6, 3, 5]), (9, [4, 2]), (5, [1, 0]), (11, [4, 2]), (6, [6, 3]), (13, [4, 1])];['quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic']
16eil76_T40_p2.sop;1444.151111111111;16;81.6581413752085;83;81.03774237632751;[(6, [0]), (15, [1, 2]), (4, [11, 10, 9]), (7, [7]), (9, [3])];['quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic']
14st70_T80_p1.sop;48.74285714285715;14;247.42747459821007;252;82.36664032936096;[(6, [3, 5]), (11, [4]), (5, [0, 1]), (9, [4, 2]), (7, [4, 3]), (4, [4, 2]), (12, [5, 0]), (13, [4, 2]), (1, [2, 0]), (10, [0, 2])];['quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic']
16eil76_T40_p1.sop;26.7;16;82.01401331244696;83;87.52760887145996;[(9, [5, 3]), (7, [1, 7, 4]), (12, [3]), (4, [5, 3, 0, 2])];['quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic']
16eil76_T60_p1.sop;34.7;16;124.57387596010695;125;116.26407146453857;[(9, [1, 5]), (4, [0, 9, 10, 8, 6]), (11, [0]), (15, [2]), (8, [2]), (12, [2, 3]), (7, [7])];['quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic']
16eil76_T60_p2.sop;1887.04;16;122.94158970243295;125;114.92999720573425;[(9, [5, 1]), (4, [2, 9, 1, 10]), (15, [1, 2]), (7, [7, 1]), (1, [0]), (14, [1])];['quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic']
21eil101_T100_p2.sop;3034.9023456790123;21;248.05044139272042;249;149.66132950782776;[(7, [0]), (8, [4, 3]), (10, [4, 9, 7, 6, 2]), (4, [6, 1, 5, 0]), (11, [0, 14, 11, 13, 7, 12, 3, 9]), (13, [0, 5, 3]), (9, [6, 0, 2, 8, 4])];['quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic']
14st70_T80_p2.sop;2176.8503401360545;14;250.73428155625413;252;105.23757338523865;[(10, [3, 1]), (4, [0, 4, 2]), (12, [5, 1]), (9, [1, 4, 2]), (5, [0, 1, 3]), (11, [4, 2]), (6, [1, 0, 3])];['quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic']
14st70_T80_p1.sop;44.03809523809524;14;250.1935899649429;252;102.02933621406555;[(6, [3, 6, 1]), (11, [2, 1]), (5, [5, 1]), (9, [2, 4, 1]), (4, [5, 3, 1]), (1, [2, 0]), (13, [2, 1]), (10, [0, 1])];['quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic']
20kroA100_T100_p2.sop;2866.6216666666664;20;9651.928760266006;9711;138.74371337890625;[(6, [5, 0, 1]), (17, [4, 0]), (12, [1, 3]), (13, [2, 3]), (11, [6, 3, 5]), (4, [1]), (10, [0, 2, 7, 6]), (15, [3, 1]), (8, [0, 1])];['quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic']
16eil76_T40_p1.sop;25.2;16;82.15322464619389;83;102.31083154678345;[(7, [1, 7]), (12, [3]), (4, [5, 9, 10, 2]), (9, [1, 5])];['quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic']
16eil76_T40_p2.sop;1511.9288888888889;16;80.8677425419442;83;111.91346406936646;[(6, [0]), (15, [1, 2]), (4, [8, 11, 10, 9]), (9, [3, 5])];['quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic']
16eil76_T60_p2.sop;1834.0977777777778;16;120.58509251610948;125;84.1474871635437;[(7, [1, 7]), (11, [0]), (15, [2, 1]), (4, [2, 9, 10, 0]), (9, [3, 5])];['quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic']
16eil76_T60_p1.sop;33.16666666666667;16;124.78375880298955;125;84.78642153739929;[(9, [5, 1, 3]), (7, [1, 0, 7]), (4, [0, 3, 10, 9, 2]), (10, [0, 4]), (6, [0])];['quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic']
21eil101_T100_p2.sop;3283.0079012345677;21;247.82581247529563;249;118.18228030204773;[(11, [0, 8, 6, 2, 7, 14, 3, 13]), (20, [0]), (0, [0]), (8, [4, 3]), (4, [1, 8, 6, 4]), (10, [2, 8, 7, 6]), (13, [0, 2]), (14, [2]), (5, [0]), (9, [0, 8, 6, 4])];['quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic']
16eil76_T40_p1.sop;23.000000000000004;16;82.47811843912521;83;82.57841205596924;[(4, [2, 9, 0]), (7, [7, 1]), (9, [3, 0]), (14, [1])];['quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic']
16eil76_T40_p2.sop;1516.3733333333332;16;82.4175210988355;83;82.56744503974915;[(4, [0, 10, 11]), (15, [1, 4]), (10, [0]), (6, [0]), (9, [1, 5])];['quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic']
16eil76_T60_p1.sop;38.00000000000001;16;120.92631481772055;125;84.69960260391235;[(9, [4, 1]), (6, [0]), (10, [0, 4]), (15, [0, 2]), (11, [0]), (4, [6, 4, 1, 3]), (7, [7, 1])];['quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic']
20kroA100_T100_p2.sop;2710.994444444445;20;9665.5176493641;9711;111.16453862190247;[(8, [1, 0]), (10, [2, 0, 5]), (11, [7, 3, 1]), (9, [3, 1]), (12, [2, 1]), (19, [0]), (13, [2, 0, 5]), (16, [0, 5]), (6, [3, 2, 0, 7])];['quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic']
16eil76_T60_p2.sop;1978.5955555555554;16;116.4380638263986;125;87.83511781692505;[(7, [1, 7]), (4, [0, 2, 7]), (15, [1, 4]), (10, [0]), (6, [0]), (9, [5, 2]), (14, [1])];['quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic']
21eil101_T100_p2.sop;3533.9290123456794;21;248.29513757083444;249;116.42318224906921;[(12, [2, 4]), (7, [0]), (16, [0]), (9, [2, 9, 8, 0, 6]), (13, [4, 0, 2]), (5, [0]), (14, [1]), (2, [0]), (10, [6, 7, 8, 0]), (11, [14, 11, 0, 8, 4, 13, 3, 7]), (4, [5, 8, 2, 7])];['quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic']
40krob200_T100_p2.sop;4024.6608700938186;40;12943.388665056173;13111;220.515127658844;[(21, [7, 6, 1, 2]), (38, [0, 1]), (6, [2, 1]), (18, [2]), (29, [0, 3, 2]), (17, [9, 4, 5, 2]), (9, [5, 1, 0]), (15, [5, 1, 3]), (20, [2, 6, 0]), (28, [4]), (8, [0, 12, 6, 9, 3, 8])];['quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic']
20kroA100_T100_p2.sop;3010.227222222222;20;9672.024614223266;9711;110.35583400726318;[(8, [2, 1]), (10, [5, 3]), (15, [1, 3]), (5, [0, 2]), (9, [1]), (6, [3, 0, 1]), (17, [1, 4]), (12, [1, 3]), (13, [5, 2, 0]), (16, [5, 3]), (2, [1, 5])];['quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic']
46pr226_T100_p2.sop;5699.683900226757;45;63884.89529086702;64007;271.96787691116333;[(13, [0, 5, 4]), (34, [8, 9, 3, 5, 1]), (21, [2, 4, 5]), (42, [1, 7, 2, 0]), (14, [13, 6, 10, 7, 3, 5, 9]), (38, [4, 7, 8, 6]), (12, [0]), (41, [3, 0, 1, 4]), (17, [7, 8, 5, 11, 3, 9, 1]), (4, [14, 13, 11, 1, 6, 5, 10, 9]), (30, [2, 1, 0, 3]), (0, [1]), (16, [1, 5, 7, 6])];['quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic']
21eil101_T100_p2.sop;3558.2469290123454;21;246.82904126130285;249;120.08801054954529;[(9, [5, 2, 8, 7]), (5, [0]), (13, [5, 3, 0]), (10, [7, 6, 8, 3, 4]), (8, [4, 1]), (0, [0]), (20, [0]), (11, [5, 4, 3, 13, 2, 7, 11]), (4, [1, 5, 8, 2]), (12, [5, 2]), (17, [1])];['quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic']
20kroA100_T100_p2.sop;2798.5744444444445;20;9685.796855222721;9711;112.57703876495361;[(17, [2, 4]), (6, [6, 4, 1, 5]), (2, [1, 5, 2]), (11, [2, 3, 4, 6]), (4, [2, 0]), (10, [1, 6, 3]), (1, [2]), (8, [0, 1]), (15, [3, 4]), (5, [3, 2])];['quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic']
40krob200_T100_p2.sop;4192.3816637446125;40;13108.801905038863;13111;248.54867362976074;[(22, [3, 2]), (17, [8, 7, 1, 3, 4]), (29, [7, 5, 4]), (38, [1, 0]), (18, [3, 0]), (15, [5, 0, 7]), (25, [2]), (5, [2]), (16, [0, 1]), (8, [5, 12, 9, 3, 7, 10]), (24, [1, 0]), (26, [1]), (21, [7, 3, 5, 0]), (34, [0, 3])];['quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic']
21eil101_T100_p2.sop;3324.8406790123454;21;248.78667548885218;249;142.64962434768677;[(10, [7, 3, 8, 9]), (13, [2, 0, 1]), (8, [4, 1]), (11, [7, 8, 5, 2, 11, 9]), (4, [6, 8, 3, 2]), (17, [1]), (12, [2, 4]), (7, [0]), (9, [9, 2, 8, 0])];['quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic']
20kroA100_T100_p2.sop;2788.83;20;9554.737595422539;9711;134.13315963745117;[(8, [2, 0]), (10, [5, 6, 3]), (15, [1, 3]), (4, [2, 1]), (11, [4, 6, 1]), (16, [3, 1, 5]), (6, [2, 6, 4, 7]), (12, [2, 1]), (17, [4, 1])];['quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic']
46pr226_T100_p2.sop;5305.036224489796;45;63887.34221164954;64007;293.3363199234009;[(34, [4, 3, 2, 8, 5]), (21, [5, 1, 3]), (7, [2, 7, 4, 0]), (35, [9, 0, 3, 5]), (22, [4, 5, 3]), (4, [0, 8, 9, 10, 3, 11, 5]), (17, [6, 13, 11, 12, 9, 4]), (41, [1, 0, 3, 4]), (37, [7, 6, 2, 1]), (16, [3, 2, 6, 4]), (14, [8, 4, 1, 2, 7, 10, 3])];['quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic']
21eil101_T100_p2.sop;3483.2001388888884;21;248.9889455749618;249;115.63609910011292;[(13, [4, 0, 1]), (4, [6, 5, 1]), (17, [4]), (6, [4, 1]), (11, [14, 10, 11, 13, 8, 7, 2]), (10, [0, 6, 7, 8]), (14, [2]), (5, [0]), (9, [6, 8, 0, 4]), (7, [0])];['quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic']
20kroA100_T100_p2.sop;2613.3;20;9702.472024324214;9711;109.48815393447876;[(16, [2, 3, 5]), (6, [0, 1, 4, 6]), (13, [5, 2, 3]), (12, [3, 2]), (8, [0, 3]), (10, [3, 1]), (4, [2, 0]), (11, [7, 3, 1])];['quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic']
89pcb442_T100_p2.sop;6929.399558973574;89;21656.142547683095;21657;586.055144071579;[(8, [3, 6, 8]), (26, [6, 5, 2, 1]), (66, [2]), (19, [3, 6, 4, 2]), (18, [2, 3, 5]), (37, [3, 6, 5, 0]), (36, [1, 6, 5, 2]), (40, [4]), (35, [2, 6, 3]), (34, [1, 5, 4]), (31, [4, 6, 8]), (54, [0, 1]), (5, [9, 10, 6, 4]), (27, [2, 3, 4]), (41, [1]), (86, [2]), (63, [7, 2, 5, 6, 1]), (3, [7, 5, 2, 1])];['quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic', 'quadratic']
