Instance Name;Score;Cluster num;Total Distance;TMAX;Runtime;Path;Cluster Function type
16eil76_T40_p2.sop;348.9282032302754;16;80.34262523033242;83;104.40637516975403;[(9, [1, 4, 2, 0, 5, 3]), (1, [0])];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
16eil76_T40_p1.sop;8.856463132680503;16;77.02985243720468;83;105.53766751289368;[(14, [1]), (1, [0]), (9, [2, 3, 0, 5, 4, 1])];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
14st70_T80_p2.sop;397.3000818831272;14;248.49798808616143;252;100.15030431747437;[(6, [4, 3, 6]), (5, [1, 4, 2, 5, 0, 3]), (11, [4]), (10, [1, 0, 3])];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
14st70_T80_p1.sop;21.496902527099593;14;244.59584931125968;252;104.62174606323242;[(10, [1, 3, 2, 0]), (1, [3, 2, 0]), (6, [2, 3, 4, 6, 0, 1, 5]), (11, [2]), (4, [6]), (13, [3, 2, 4, 0, 1])];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
21eil101_T100_p2.sop;1313.9738104601868;21;247.65609320910698;249;144.51993489265442;[(17, [4]), (11, [2, 8, 15, 10, 11, 0, 5, 14, 6, 4, 1, 13, 7, 3, 9, 12]), (10, [0, 3, 9, 4, 6, 5, 2, 7, 8, 1]), (13, [1, 4])];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
16eil76_T60_p1.sop;12.501072943792265;16;121.87798655011079;125;85.04744410514832;[(9, [5, 3]), (7, [7]), (4, [0, 7]), (15, [1]), (6, [0, 1, 2]), (14, [0, 1]), (1, [0])];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
16eil76_T60_p2.sop;448.3416697189103;16;121.8284816024666;125;86.63348984718323;[(9, [3]), (4, [0, 10, 1, 3, 9, 4, 8, 6, 11, 7, 2])];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
16eil76_T40_p2.sop;354.9923302247824;16;82.52025968801127;83;80.73897624015808;[(9, [5, 3, 0, 2, 1, 4]), (1, [0]), (14, [1])];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
20kroA100_T100_p2.sop;1225.6412165574075;20;9680.727394560723;9711;111.82800245285034;[(11, [0, 7, 1, 2, 5, 3, 4, 6]), (4, [2, 1, 3, 0]), (10, [6, 1, 4, 3, 5, 2, 0]), (1, [1]), (15, [0, 3, 1, 4, 2])];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
16eil76_T40_p1.sop;8.642748356049033;16;82.86253510916957;83;82.12674736976624;[(1, [0]), (14, [0]), (6, [0]), (4, [0]), (7, [1]), (9, [3, 5])];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
14st70_T80_p2.sop;788.2007102102813;14;246.97427377778675;252;80.09136247634888;[(6, [4]), (4, [6, 1, 2, 3, 5, 4, 0]), (8, [1, 3, 2, 0]), (13, [4, 3, 2, 0, 1])];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
14st70_T80_p1.sop;20.09864169225233;14;248.98539790579747;252;80.21616959571838;[(5, [5]), (11, [3, 5, 1]), (6, [5, 1, 3, 6, 4, 2]), (13, [2, 3, 4, 0, 1]), (1, [2, 0]), (10, [0, 2, 1, 3])];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
16eil76_T60_p1.sop;13.348006154597277;16;124.68146793847349;125;84.23844122886658;[(9, [5]), (4, [10, 8, 11, 4, 6, 1, 5, 3, 2, 7, 9, 0])];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
16eil76_T60_p2.sop;782.9931906571811;16;124.63239313093743;125;85.62591338157654;[(9, [5, 1]), (4, [0, 3, 1, 5, 4, 6, 10, 9, 11, 8, 7, 2])];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
21eil101_T100_p2.sop;1017.9480402657882;21;247.33760670674434;249;115.27200484275818;[(4, [7]), (17, [1, 3, 2, 0, 4]), (11, [14, 1, 3, 2, 6, 5, 4, 0, 10, 13, 7, 9, 11, 15, 12, 8]), (5, [1, 0])];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
16eil76_T40_p2.sop;389.9999999999999;16;82.91703983718864;83;82.07646155357361;[(9, [5, 1, 4, 3, 0, 2]), (1, [0, 1])];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
16eil76_T40_p1.sop;8.856463132680503;16;80.56548908544404;83;83.19718027114868;[(9, [4, 3, 1, 5, 0, 2]), (1, [0]), (14, [1])];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
14st70_T80_p2.sop;480.0426403773992;14;251.8351782391423;252;78.6761429309845;[(6, [2, 4, 6]), (4, [6, 1, 0, 3, 5, 2, 4]), (8, [0, 3, 2]), (13, [2]), (10, [1, 3])];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
20kroA100_T100_p2.sop;1358.0000000000005;20;9493.688349793705;9711;108.37021994590759;[(18, [0]), (8, [4, 0, 1, 2, 3]), (4, [1, 3, 2, 0]), (15, [3, 2, 4, 0, 1]), (10, [4, 7, 5, 2, 1, 6, 0, 3])];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
14st70_T80_p1.sop;21.671446640704914;14;248.89558592532921;252;82.31654024124146;[(1, [3, 2, 0]), (10, [0]), (13, [1, 2, 0, 3, 4]), (8, [3]), (4, [0, 2, 4, 1, 6]), (6, [0, 4, 6, 3, 5, 1, 2])];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
16eil76_T60_p2.sop;571.9282032302755;16;119.88319011242753;125;83.54883790016174;[(1, [0]), (14, [0, 2, 1]), (9, [3, 1, 4, 2, 5, 0])];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
16eil76_T60_p1.sop;11.976764440804356;16;123.6388230508448;125;86.26632618904114;[(14, [0]), (6, [0]), (4, [7, 10, 11, 9, 8, 6, 1, 3, 0]), (7, [7]), (9, [3])];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
16eil76_T40_p2.sop;389.9999999999999;16;82.91500516110915;83;81.7962417602539;[(1, [0, 1]), (9, [0, 2, 4, 1, 3, 5])];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
16eil76_T40_p1.sop;8.897479506533548;16;78.22606947610028;83;83.5482885837555;[(6, [0]), (9, [4, 1, 5, 3]), (7, [1]), (1, [0]), (14, [1])];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
21eil101_T100_p2.sop;875.6716575077991;21;248.10832851239397;249;115.62807178497314;[(9, [2, 7, 8, 4, 5, 9]), (5, [0, 1]), (11, [14, 15, 5, 8, 1, 6, 4, 0, 3, 7, 13, 12, 10, 11, 9, 2])];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
20kroA100_T100_p2.sop;1216.838110445628;20;9659.145962030612;9711;108.55873513221741;[(5, [0, 2, 1, 3, 4]), (17, [4, 1]), (6, [0, 3, 4, 6, 2, 5, 1, 7]), (19, [0, 1, 2]), (12, [3, 1, 0, 2]), (18, [0])];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
16eil76_T60_p2.sop;354.64446415312824;16;123.72178943689947;125;82.31146192550659;[(9, [5]), (7, [7, 0, 2, 4, 5, 6, 3, 1])];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
16eil76_T60_p1.sop;14.026588696347641;16;123.52222425718463;125;85.20891952514648;[(9, [1]), (6, [0]), (10, [0, 4, 3, 5, 2, 1]), (5, [4]), (15, [3, 0, 4]), (4, [7])];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
21eil101_T100_p2.sop;998.5249866337201;21;248.01810770220902;249;131.76917386054993;[(18, [2, 1]), (6, [2, 0, 4, 1, 3]), (11, [11, 13, 2, 10, 12, 7, 5, 14, 1, 15, 0, 8, 6, 4, 3, 9]), (17, [4, 1]), (4, [7])];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
40krob200_T100_p2.sop;1443.060875857731;40;13056.14517464747;13111;235.90631937980652;[(19, [0, 1]), (29, [6, 3, 0, 5, 1, 7]), (6, [2]), (3, [3, 0, 2, 1]), (25, [2, 3, 0, 1]), (24, [2, 1, 3, 0]), (8, [10, 2, 9, 11, 12, 6, 5, 0, 7, 1, 4, 8, 3])];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
20kroA100_T100_p2.sop;1152.0;20;9281.152733081512;9711;140.09689354896545;[(18, [0]), (8, [2, 0, 4, 3, 1]), (10, [3, 1, 5, 2, 4, 6, 7, 0]), (4, [1, 0, 3, 2]), (9, [0, 3, 1, 2])];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
46pr226_T100_p2.sop;2593.9999999999995;45;63772.58037693017;64007;290.90864300727844;[(40, [0]), (36, [0]), (10, [0]), (14, [8, 11, 10, 1, 12, 4, 6, 2, 7, 0, 13, 9, 5, 3]), (27, [0]), (18, [0, 1]), (28, [0]), (17, [13, 5, 3, 4, 10, 0, 9, 6, 2, 8, 12, 11, 1, 7]), (4, [12, 4, 8, 7, 14, 0, 3, 10, 9, 5, 11, 6, 2, 13, 15, 1])];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
21eil101_T100_p2.sop;1058.0000000000007;21;248.6107687550807;249;122.34976387023926;[(4, [8, 7, 3, 6, 4, 1, 2, 0, 5]), (11, [12, 2, 15, 3, 13, 7, 10, 8, 5, 0, 4, 9, 11, 14, 1, 6])];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
20kroA100_T100_p2.sop;1241.098449299032;20;9638.63177062846;9711;109.12060379981995;[(9, [3, 2, 0, 1]), (8, [3, 0, 4, 2, 1]), (11, [0]), (10, [5, 2, 3, 0, 1, 7, 4, 6]), (15, [0, 1, 2, 4, 3])];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
40krob200_T100_p2.sop;1764.9393735400463;40;13110.490092518537;13111;223.30021619796753;[(8, [9, 7, 11, 10, 0, 5, 8, 6, 4, 3, 12, 1, 2]), (19, [1, 0]), (11, [2, 0]), (18, [2, 4, 0, 3, 1, 5]), (38, [2, 0]), (6, [0, 2, 3, 1]), (27, [0]), (3, [1, 2]), (26, [1, 0, 2]), (39, [1, 0])];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
21eil101_T100_p2.sop;1094.1216517502749;21;248.5998345871343;249;117.3210060596466;[(4, [7, 2, 3, 1, 8, 4, 5, 6, 0]), (11, [11, 14, 8, 6, 5, 13, 4, 0, 9, 7, 12, 2, 10, 15, 1, 3]), (18, [1, 0]), (12, [0, 5])];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
20kroA100_T100_p2.sop;818.7142584826166;20;9676.012130568179;9711;107.31911420822144;[(10, [5, 7, 6, 1, 3, 4, 0, 2]), (8, [3]), (18, [0]), (6, [5, 0]), (13, [0, 4, 5, 1, 2, 3])];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
46pr226_T100_p2.sop;3019.999999999999;45;63965.810862339;64007;262.0111765861511;[(40, [0]), (7, [4, 0, 7, 3, 5, 1, 2, 6]), (14, [10, 9, 0, 3, 5, 2, 8, 12, 13, 4, 11, 1, 6, 7]), (28, [0]), (26, [0]), (2, [0, 1]), (36, [0]), (3, [0]), (27, [0]), (4, [9, 8, 10, 2, 12, 7, 6, 0, 11, 13, 14, 15, 4, 3, 5, 1]), (17, [5, 0, 1, 2, 8, 9, 3, 11, 7, 10, 4, 12, 13, 6])];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
21eil101_T100_p2.sop;911.3214279172679;21;248.46303422069113;249;117.59664273262024;[(9, [5, 4, 1, 3, 7, 6, 2, 9, 8, 0]), (4, [3, 8, 0]), (11, [3, 2, 10, 12, 6, 0, 5, 7, 11, 9, 8, 4, 13, 14]), (17, [4, 1])];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
20kroA100_T100_p2.sop;950.1799307105208;20;9630.627401736037;9711;109.79891109466553;[(8, [4, 3, 2, 0, 1]), (11, [4, 3, 1, 5, 7, 0, 6]), (18, [0]), (6, [5, 0, 6, 3, 2, 7, 4, 1])];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
89pcb442_T100_p2.sop;2434.295669522379;89;21614.50687994643;21657;560.4589126110077;[(10, [0, 2, 1, 3]), (41, [0, 1]), (57, [0]), (18, [5, 3, 2, 1]), (12, [1, 0, 2]), (78, [1, 0]), (24, [2, 1, 0]), (62, [0]), (5, [10, 9, 4, 5, 6, 8, 1, 0, 2, 3, 7]), (85, [0, 1]), (42, [1, 2, 0]), (35, [1, 2, 6, 7, 0, 4, 3, 8, 5])];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
40krob200_T100_p2.sop;1814.0;40;13088.499007695329;13111;239.0565116405487;[(8, [6, 10, 2, 7, 4, 12, 11, 1, 0, 5, 3, 9, 8]), (6, [1, 3, 2, 0]), (17, [9, 3, 1, 5, 4, 7, 6, 8, 0, 2]), (19, [1, 0]), (39, [0, 1])];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
20kroA100_T100_p2.sop;993.584529638345;20;9706.11008165815;9711;133.83009099960327;[(18, [0]), (11, [1, 4, 3, 5, 6, 0, 7]), (8, [2, 1, 0, 3, 4]), (2, [5, 1]), (16, [2, 4, 3, 5]), (6, [2, 6, 1, 7, 0, 4, 5, 3])];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
21eil101_T100_p2.sop;1091.6346344788053;21;248.83148508536067;249;136.93982410430908;[(17, [1]), (11, [11, 3, 12, 9, 15, 13, 5, 6, 4, 8, 1, 14, 2, 7, 10]), (10, [6, 9, 0, 7, 2, 1, 8, 3, 4, 5]), (13, [1])];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
21eil101_T100_p2.sop;955.971184799412;21;248.61296334968856;249;106.74914956092834;[(12, [4]), (15, [1, 0]), (18, [1, 2, 0]), (11, [6, 0, 11, 9, 8, 14, 4, 5, 12, 15, 13, 7, 3, 2, 10, 1]), (4, [0, 2, 7])];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
115rat575_T100_p2.sop;2291.551885976405;115;2358.049883391755;2388;764.3483901023865;[(15, [0, 2, 1]), (98, [0]), (74, [2, 5, 0, 3, 4, 1]), (34, [1]), (105, [0]), (28, [0, 1, 3, 4, 2]), (90, [2]), (13, [9]), (109, [2, 0, 1, 4, 3]), (26, [2]), (106, [0]), (89, [0, 1]), (92, [2, 4, 1, 0, 3]), (20, [4, 2, 5, 0, 6, 3, 1]), (46, [3]), (80, [3, 2, 0, 1]), (40, [2, 1])];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
46pr226_T100_p2.sop;2248.6930139384667;45;63751.877352624855;64007;262.8504161834717;[(34, [2, 5, 6, 7]), (4, [15, 4, 5, 7, 3, 8, 14, 1, 2, 6, 11, 10, 12, 13, 9, 0]), (36, [0]), (28, [0]), (15, [0]), (9, [0]), (17, [1, 0, 11, 12, 3, 5, 6, 4, 10, 7, 13, 8, 9, 2]), (27, [0]), (20, [0]), (43, [0, 2, 1]), (40, [0]), (33, [0]), (19, [1, 0])];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
40krob200_T100_p2.sop;1437.7767808781166;40;13107.53750201074;13111;204.1462185382843;[(33, [1, 0, 2]), (28, [1]), (15, [1, 5]), (27, [0]), (12, [2, 0, 1]), (21, [7, 2, 8, 4, 5, 6, 1, 0, 3]), (8, [5, 0, 10, 1, 8, 3, 4, 11, 9, 12, 2, 7, 6]), (39, [1, 0])];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
