Instance Name;Score;Cluster num;Total Distance;TMAX;Runtime;Path;Cluster Function type
14st70_T80_p1.sop;20.913971032152375;14;249.1924350578944;252;129.06140518188477;[(6, [4, 2, 3, 6, 5, 1]), (11, [4, 1, 2]), (4, [6, 3, 1, 2, 0]), (13, [0, 4, 2, 3, 1])];['logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic']
16eil76_T40_p1.sop;11.451108705128712;16;82.72369193949193;83;120.46394538879395;[(4, [11, 1, 10, 9, 0]), (9, [4, 1, 5])];['logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic']
16eil76_T40_p2.sop;817.3756166486255;16;82.61705002482556;83;118.68770289421082;[(4, [0, 3, 1, 8, 11, 10, 2]), (9, [1, 3, 5])];['logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic']
21eil101_T100_p2.sop;2211.9076191480794;21;248.62144960541679;249;178.14188814163208;[(4, [7, 2, 8, 5, 1, 0]), (11, [10, 15, 8, 13, 7, 12, 2]), (10, [3, 4, 9, 6, 8, 2, 7, 5]), (13, [0, 2, 5, 3, 4]), (9, [4, 0, 8, 6, 9, 2, 5])];['logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic']
14st70_T80_p2.sop;1022.2721752021882;14;250.97376397397477;252;100.15861821174622;[(10, [3, 0, 2, 1]), (6, [4, 6, 3]), (11, [1, 5, 3, 0]), (4, [2, 4, 3, 1, 6])];['logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic']
16eil76_T60_p2.sop;1052.0422833152943;16;123.95079789790273;125;111.2099277973175;[(9, [5, 1, 3]), (4, [0, 2, 10, 8, 1, 5, 3]), (7, [7, 0, 5, 1])];['logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic']
16eil76_T60_p1.sop;18.409318707289437;16;124.73548536291811;125;105.16486835479736;[(9, [5, 1, 3]), (7, [1, 5, 0, 7]), (4, [3, 10, 9, 1, 11, 2, 0])];['logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic']
14st70_T80_p1.sop;19.083278527674654;14;251.22297425598447;252;96.92189264297485;[(6, [4, 2, 6, 3]), (4, [5, 1, 4, 3, 6]), (13, [4, 3, 0, 2]), (1, [3, 2, 0, 1])];['logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic']
16eil76_T40_p1.sop;13.075985373956103;16;81.32794228832518;83;93.3182303905487;[(9, [3, 5, 1]), (4, [2, 10, 11, 1, 5, 3, 0])];['logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic']
20kroA100_T100_p2.sop;1729.3574633151043;20;9660.346681842473;9711;153.19775533676147;[(8, [4, 1, 2, 0]), (15, [4, 2, 3, 0, 1]), (10, [0, 2, 6, 7]), (11, [7, 6, 3, 4, 1]), (2, [5, 1]), (16, [4, 2, 3]), (6, [5, 0, 4, 6, 7])];['logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic']
16eil76_T40_p2.sop;817.3756166486255;16;80.83385550762996;83;92.13729095458984;[(4, [0, 3, 1, 10, 11, 9, 2]), (9, [1, 4, 5])];['logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic']
16eil76_T60_p2.sop;1003.3445500665761;16;124.66056815818698;125;98.72639226913452;[(9, [3, 5, 0]), (7, [1, 4, 7]), (4, [10, 11, 8, 6, 4, 9, 2])];['logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic']
16eil76_T60_p1.sop;19.372669237511186;16;123.94102357833316;125;98.87133765220642;[(9, [3, 5, 1, 4]), (4, [2, 10, 11, 9, 0, 3, 5]), (7, [4, 3, 0, 1])];['logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic']
21eil101_T100_p2.sop;2012.0557577128188;21;247.83576459964752;249;144.29616165161133;[(4, [3, 5, 6, 8, 2, 0]), (11, [9, 11, 14, 3, 2, 6, 15, 8, 10]), (10, [0, 7, 9, 5, 6, 8, 2, 1]), (9, [0, 3, 7, 5, 1, 2, 8, 6, 4])];['logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic']
20kroA100_T100_p2.sop;1421.5394113924012;20;9640.895207603759;9711;133.49350953102112;[(6, [1, 2, 3, 5, 0]), (9, [1, 3, 2]), (15, [2, 1, 3, 0]), (10, [4, 7, 6, 2, 0, 1]), (11, [7, 0, 6, 4, 3])];['logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic']
16eil76_T60_p2.sop;1144.646468471174;16;123.82348613380938;125;99.72807717323303;[(15, [4, 0, 2]), (4, [8, 11, 10, 2, 9, 3, 0]), (9, [3, 5, 1, 2])];['logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic']
16eil76_T60_p1.sop;18.409318707289437;16;124.94090147655656;125;99.53514838218689;[(9, [5, 3, 0]), (7, [5, 1, 0, 7]), (4, [1, 4, 6, 8, 10, 11, 2])];['logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic']
21eil101_T100_p2.sop;2071.7623167797938;21;248.2198429671114;249;140.66785049438477;[(9, [5, 7, 9, 2, 4, 6, 0, 8]), (13, [5, 3, 4, 0, 1, 2]), (10, [1, 5, 6, 2, 7, 8, 3, 4, 9]), (11, [10, 14, 3, 11, 13, 8, 5, 2, 12, 9])];['logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic']
40krob200_T100_p2.sop;2243.4461558246503;40;13085.430990726572;13111;258.2416265010834;[(21, [7, 8, 6, 3, 5, 1]), (32, [5, 6, 3, 4, 1]), (8, [9, 6, 0, 5, 8, 1, 12]), (9, [2, 4, 0, 1, 5]), (17, [2, 8, 5, 7, 4, 9, 0]), (29, [3, 4, 5, 1, 0, 6])];['logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic']
20kroA100_T100_p2.sop;1579.814115492398;20;9645.450614852183;9711;133.76504254341125;[(15, [3, 1, 4, 0]), (10, [6, 0, 2, 3]), (11, [0, 6, 4, 3, 1, 2]), (13, [4, 0, 5, 2, 3]), (6, [0, 5, 2, 3])];['logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic']
46pr226_T100_p2.sop;4099.075291262498;45;63780.913305162605;64007;357.4975895881653;[(35, [9, 2, 1, 0, 8]), (42, [3, 5, 7, 4, 0, 2, 6, 1]), (14, [1, 12, 0, 9, 6, 10, 2, 4, 8, 3, 7]), (41, [7, 3, 2, 0, 5, 6, 1, 4]), (17, [6, 3, 4, 13, 1, 2, 10, 7, 9, 12, 5, 8]), (4, [11, 4, 2, 14, 15, 7, 1, 6, 12, 13, 3, 5, 9, 8]), (31, [4, 2, 6, 5, 3, 1, 0]), (10, [0]), (34, [6, 7, 4, 1, 2, 0, 5, 9]), (33, [0])];['logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic']
21eil101_T100_p2.sop;2066.823793493085;21;248.01566022729426;249;174.80932760238647;[(4, [7, 2, 8, 5]), (11, [11, 7, 10, 3, 13, 5, 2, 14, 6, 4]), (6, [1, 2, 4]), (10, [0, 7, 9, 3, 8, 6, 2]), (9, [2, 8, 6, 0, 9, 5, 4])];['logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic']
20kroA100_T100_p2.sop;1471.292409745604;20;9658.889766197935;9711;169.5863001346588;[(15, [3, 4, 2, 0, 1]), (10, [3, 5, 7, 0, 6]), (11, [0, 7, 3, 5]), (18, [0]), (6, [7, 6, 4, 1, 3, 5, 0]), (17, [4, 0, 1])];['logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic']
40krob200_T100_p2.sop;2281.5373913558924;40;13085.917982375819;13111;284.0975375175476;[(9, [1, 3, 2, 6]), (15, [0, 3, 7, 2, 1, 5]), (17, [4, 5, 1, 7, 8, 3, 0]), (29, [0, 1, 7, 2, 6, 5, 3]), (28, [0, 3, 1, 2, 4]), (8, [5, 2, 9, 6, 3, 4])];['logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic']
21eil101_T100_p2.sop;2217.842759643729;21;248.37533815149698;249;144.64493870735168;[(4, [3, 5, 6, 8, 2, 0]), (11, [10, 12, 2, 13, 15, 6, 4, 14, 8, 7]), (10, [4, 3, 8, 9, 6, 7, 2]), (13, [3, 4, 1, 0, 5]), (9, [9, 2, 8, 6, 0, 4])];['logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic']
20kroA100_T100_p2.sop;1525.8220475321295;20;9592.521776042011;9711;130.98382878303528;[(15, [1, 4, 0, 3]), (8, [0, 2, 3, 1]), (11, [0, 3, 5, 4, 1]), (6, [3, 1, 5, 2, 4, 6]), (12, [3, 1, 2])];['logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic']
89pcb442_T100_p2.sop;3817.9102906827866;89;21584.79906453022;21657;640.3744235038757;[(48, [0, 7, 6, 4, 5, 1]), (11, [4, 2, 3, 1]), (21, [7, 6, 5, 0, 4]), (19, [1, 6, 9, 5, 10, 7, 2, 4]), (70, [2, 1, 0]), (4, [4, 3, 2, 0]), (27, [6, 3, 8, 2, 7]), (5, [3, 0, 2, 7, 8, 4, 1]), (57, [0]), (35, [1, 4, 2, 3, 6, 5]), (38, [2, 3]), (63, [8, 9, 11, 6, 1, 4, 0])];['logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic']
46pr226_T100_p2.sop;4167.496006098445;45;63958.855836707204;64007;327.0839943885803;[(38, [1, 0, 5, 2, 3, 8, 6]), (14, [11, 4, 3, 2, 8, 0, 7, 1, 9]), (17, [2, 12, 4, 11, 5, 6, 8, 1, 0, 13]), (6, [0, 6, 5, 1, 4, 2, 3]), (30, [9, 8, 1, 2, 3, 4]), (37, [2, 4, 7, 5, 6, 1, 3]), (4, [6, 3, 11, 14, 5, 12, 1, 0, 4, 13]), (7, [7, 2, 0, 4, 5, 1, 6]), (33, [0]), (34, [9, 2, 5, 7, 6, 4])];['logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic']
21eil101_T100_p2.sop;2199.9699025555706;21;248.28876700162158;249;147.97646689414978;[(9, [4, 1, 2, 9, 7, 8, 0]), (13, [3, 4, 0, 5, 2]), (10, [5, 6, 2, 8, 9, 3, 7]), (11, [12, 10, 11, 7, 13, 14, 5, 3, 8]), (4, [4, 5, 2, 3, 7])];['logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic']
20kroA100_T100_p2.sop;1560.0164897461102;20;9564.61439474855;9711;134.8591878414154;[(8, [4, 2, 0, 1, 3]), (11, [7, 0, 3, 1, 2]), (13, [2, 0, 4, 3, 5, 1]), (6, [4, 6, 5, 0, 1]), (9, [1, 0, 2, 3])];['logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic']
40krob200_T100_p2.sop;2252.067876045096;40;13039.651694470711;13111;287.95343041419983;[(21, [5, 4, 3, 1, 6, 7, 2]), (17, [9, 7, 4, 5, 1, 3, 8]), (29, [5, 7, 1, 3, 4, 0, 6, 2]), (11, [0, 2, 3]), (37, [0, 3, 1, 4]), (8, [10, 7, 11, 6, 3, 12, 8, 5, 0]), (9, [2, 3])];['logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic']
21eil101_T100_p2.sop;1930.373051762399;21;247.59693382702307;249;174.57277655601501;[(9, [4, 0, 6, 8, 2, 7]), (11, [9, 14, 8, 3, 13, 15, 5, 7, 10, 11]), (4, [0, 6, 3, 2, 8, 4]), (10, [2, 9, 5, 3, 4, 8, 6, 7])];['logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic']
20kroA100_T100_p2.sop;1375.6779332765818;20;9660.370579228498;9711;167.42490696907043;[(15, [2, 4, 3, 1, 0]), (10, [3, 6, 0, 4]), (6, [7, 1, 5, 4, 6, 3]), (16, [3, 1, 0, 4]), (9, [1, 2, 0, 3])];['logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic']
115rat575_T100_p2.sop;2987.2353459539254;115;2385.590374341516;2388;859.3417901992798;[(28, [4, 3, 2, 1]), (31, [1, 2, 6, 3, 0]), (81, [2, 4, 3, 1]), (56, [0, 5, 4, 1, 3]), (37, [2, 5, 1, 4, 0]), (100, [0, 3, 2, 5, 4]), (66, [6, 3, 2, 1, 4, 7]), (68, [0, 3, 6, 5, 4, 2]), (20, [4, 1, 2, 0, 6, 5]), (13, [6, 8, 10, 9, 4, 5])];['logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic']
21eil101_T100_p2.sop;2109.7430628385055;21;245.9141670993916;249;131.80720806121826;[(9, [5, 2, 4, 6, 8, 7, 9, 0]), (5, [0, 1]), (10, [1, 6, 8, 9, 5, 7, 2]), (11, [9, 7, 3, 11, 8, 5, 15, 2, 13, 10]), (4, [5, 6, 4, 2, 7])];['logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic']
46pr226_T100_p2.sop;4057.349625058386;45;63992.29391091186;64007;349.7102551460266;[(40, [0]), (34, [7, 4, 5, 1, 2, 9, 8, 6]), (16, [6, 5, 1, 2, 0, 3, 4, 7]), (17, [12, 9, 11, 2, 13, 7, 10, 0, 1, 4, 3, 8, 5]), (4, [7, 12, 4, 13, 11, 10, 5, 1, 2, 14, 3, 6, 9, 8]), (30, [6, 5, 2, 1, 7, 4, 0, 3, 9]), (37, [1, 6]), (14, [1, 10, 12, 3, 9, 7, 2, 11, 6, 5, 4, 0]), (7, [2, 3, 4, 1, 5, 0, 7, 6])];['logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic']
40krob200_T100_p2.sop;2554.4090768213373;40;13076.661612547947;13111;252.03780126571655;[(21, [5, 6, 2, 8, 7, 0, 1]), (33, [2, 3, 1, 4]), (17, [2, 0, 9, 5, 4, 1, 8]), (29, [2, 1, 6, 3, 0, 4]), (18, [2, 4, 0, 5, 3]), (20, [4, 3, 5, 1, 6]), (8, [1, 3, 9, 7, 5, 2, 11, 6])];['logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic', 'logarithmic']
