Instance Name;Score;Cluster num;Total Distance;TMAX;Runtime;Path;Cluster Function type
20kroA100_T100_p2.sop;1485.0;20;9697.673037809944;9711;107.63223052024841;[(15, [3, 2, 1, 0, 4]), (8, [4, 1, 2]), (6, [3, 2, 6, 4, 0, 1]), (13, [3, 4, 0, 2, 1, 5]), (9, [1, 0, 3])];['linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear']
14st70_T80_p2.sop;1080.9380952380952;14;251.66558742889129;252;77.7298674583435;[(6, [4, 5, 1]), (5, [0]), (9, [2, 1]), (4, [5, 4, 0, 2, 3, 1, 6]), (13, [0, 4]), (1, [2, 0]), (10, [2, 0, 1, 3])];['linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear']
16eil76_T40_p2.sop;574.3333333333334;16;81.28119359391661;83;81.55259585380554;[(4, [2, 9, 11, 10, 8, 6, 1, 0]), (9, [5])];['linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear']
16eil76_T60_p1.sop;16.0;16;124.41580472933667;125;84.67553997039795;[(6, [0]), (4, [7, 2, 11, 10, 1, 8, 6, 4, 5, 3, 9, 0]), (9, [5, 1, 4])];['linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear']
16eil76_T60_p2.sop;890.0;16;124.85878273129012;125;84.89573121070862;[(4, [7, 9, 0, 3, 5, 6, 4, 1, 11, 8, 10, 2]), (9, [5, 1])];['linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear']
14st70_T80_p1.sop;22.0;14;250.0732127053804;252;78.12326264381409;[(10, [2, 0, 1, 3]), (1, [3, 2, 0]), (13, [2, 1, 3, 4, 0]), (4, [0, 2, 1, 4, 3]), (6, [0, 1, 5, 6, 3])];['linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear']
16eil76_T40_p1.sop;10.0;16;82.71710587134324;83;81.861407995224;[(4, [0, 9, 1, 6, 8, 10, 11, 2]), (9, [1, 5])];['linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear']
21eil101_T100_p2.sop;1839.8222222222223;21;248.78462045083057;249;122.6391716003418;[(11, [11, 10, 7, 2, 13, 8, 3, 9]), (10, [0, 6, 7, 2, 5, 9, 4, 3, 8]), (8, [3, 4]), (4, [1, 6, 4, 5]), (13, [1, 0, 5, 3, 4]), (9, [4, 9, 0, 8, 6, 2])];['linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear']
14st70_T80_p2.sop;886.452380952381;14;251.9762356220372;252;78.24455714225769;[(11, [5, 1, 3, 2, 4]), (9, [2, 4]), (4, [3, 1, 2, 4, 0, 6]), (6, [0, 6, 3])];['linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear']
16eil76_T40_p2.sop;574.3333333333334;16;81.28476486676144;83;83.27479076385498;[(9, [5]), (4, [0, 9, 10, 1, 8, 6, 4, 2])];['linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear']
20kroA100_T100_p2.sop;1534.2666666666664;20;9660.803163541388;9711;109.76873707771301;[(13, [2, 5, 0, 3]), (6, [6, 0, 3, 2, 1, 5]), (2, [1, 5, 3, 2, 0]), (11, [1, 6, 3, 5]), (10, [5]), (15, [1, 4, 3]), (8, [3, 1, 2, 0, 4])];['linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear']
16eil76_T60_p1.sop;14.0;16;124.77488765750851;125;84.30806565284729;[(4, [9, 1, 3, 0, 10, 11, 8, 2, 7]), (6, [0]), (9, [4, 1, 3, 5])];['linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear']
16eil76_T60_p2.sop;890.0;16;124.07832313815011;125;84.82264018058777;[(9, [5, 3]), (4, [0, 2, 7, 11, 5, 4, 6, 8, 1, 10, 9, 3])];['linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear']
14st70_T80_p1.sop;20.0;14;249.42055840119883;252;77.30821800231934;[(6, [2, 4, 6, 3, 1, 5]), (4, [1, 3, 5]), (9, [1, 4, 2]), (5, [0]), (13, [3, 4, 0, 1, 2]), (1, [2, 0])];['linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear']
16eil76_T40_p1.sop;10.0;16;80.80534835092342;83;83.22776794433594;[(9, [1, 5, 3]), (4, [0, 9, 11, 10, 2, 7]), (6, [0])];['linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear']
14st70_T80_p2.sop;975.0214285714285;14;251.64701477967157;252;76.57443594932556;[(10, [1, 3, 2]), (1, [0, 2]), (13, [2, 3]), (4, [0, 2, 4, 3]), (5, [0]), (11, [3, 0, 1, 5]), (6, [3, 6])];['linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear']
16eil76_T40_p2.sop;574.3333333333334;16;82.90315925184024;83;83.84968829154968;[(4, [7, 10, 8, 4, 6, 1, 9, 2]), (9, [5])];['linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear']
21eil101_T100_p2.sop;1828.9722222222224;21;248.81735061310357;249;120.52106380462646;[(4, [8, 5, 4, 6]), (11, [10, 7, 2, 6, 5, 1, 4, 8, 14, 11]), (10, [3, 8, 7, 6, 9, 5, 1]), (13, [2, 5, 0, 4, 3]), (9, [0, 7, 9, 5, 1, 8, 6, 2])];['linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear']
16eil76_T60_p1.sop;14.0;16;122.18866234025535;125;83.26576781272888;[(4, [7, 2, 11, 10, 3, 5, 1, 4, 9, 0]), (7, [7, 1]), (9, [3, 5])];['linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear']
16eil76_T60_p2.sop;950.5333333333333;16;123.27737931321374;125;84.03882384300232;[(9, [1, 5]), (4, [0, 2, 9, 10, 11, 1, 6, 8]), (15, [2, 1, 4, 0])];['linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear']
14st70_T80_p1.sop;22.0;14;249.79533829241603;252;79.52180910110474;[(6, [2, 4, 6, 3, 5, 1]), (4, [4, 2, 1, 3, 0]), (12, [0, 2]), (13, [4, 2, 0, 3, 1]), (10, [0, 2, 3, 1])];['linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear']
20kroA100_T100_p2.sop;1380.8;20;9692.383314902869;9711;113.21333289146423;[(15, [2, 1, 4, 3]), (11, [0, 6, 5, 4, 3, 2]), (2, [2, 4, 5]), (6, [5, 1, 6, 4, 7, 2, 0, 3]), (16, [2, 3, 4]), (9, [1, 0, 3])];['linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear']
14st70_T80_p2.sop;942.0238095238094;14;249.30196449941693;252;84.9874939918518;[(10, [3, 1]), (4, [6, 4, 2, 0, 1, 3]), (5, [0, 1]), (11, [1, 0, 3, 5]), (6, [6, 3, 2])];['linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear']
16eil76_T40_p1.sop;9.0;16;82.38235088013158;83;91.70179080963135;[(4, [7, 11, 8, 10, 9, 2, 0]), (9, [5, 1])];['linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear']
16eil76_T40_p2.sop;639.0;16;81.9774108256899;83;107.59612393379211;[(4, [0, 5, 4, 6, 8, 11, 10, 9, 2]), (9, [1])];['linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear']
16eil76_T60_p1.sop;14.0;16;124.19609432849437;125;105.40387105941772;[(9, [5, 1, 3]), (7, [7]), (4, [3, 0, 2, 11, 9, 1, 8, 10, 7]), (6, [0])];['linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear']
16eil76_T60_p2.sop;864.4;16;124.91530675832331;125;107.5727469921112;[(9, [5]), (4, [3, 5, 4, 6, 1, 10, 9, 11]), (15, [0, 1, 4]), (6, [0])];['linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear']
14st70_T80_p1.sop;19.0;14;251.10158589120343;252;100.58700656890869;[(1, [3, 2, 0]), (13, [1, 0, 3, 2, 4]), (12, [1, 3, 5]), (4, [4, 3, 1, 2, 0, 6]), (10, [1, 3])];['linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear']
14st70_T80_p2.sop;980.1785714285713;14;250.8800522275763;252;90.86191868782043;[(6, [6, 3, 5, 1]), (11, [2, 0, 3, 4]), (5, [0]), (9, [2, 1]), (4, [3, 4, 1, 6]), (10, [0, 2, 1])];['linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear']
21eil101_T100_p2.sop;1875.0194444444444;21;248.60708124566978;249;145.24796724319458;[(4, [7, 8, 3, 6, 1]), (11, [13, 15, 10, 9, 11, 14, 8, 3, 12]), (8, [4, 1, 3, 0]), (10, [3, 8, 9, 6, 7, 2]), (13, [0, 4, 5]), (9, [6, 8, 7, 0, 9, 1, 5, 2, 4])];['linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear']
16eil76_T40_p1.sop;9.0;16;80.88650071504581;83;91.19412970542908;[(4, [2, 11, 10, 9, 1, 5, 3, 0]), (9, [1])];['linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear']
20kroA100_T100_p2.sop;1515.5833333333333;20;9639.66510698342;9711;129.70134568214417;[(15, [1, 0, 2, 4, 3]), (8, [2, 3, 1, 0]), (11, [3, 6, 1]), (2, [5]), (13, [3, 0, 4, 2]), (6, [6, 4, 1, 5, 7]), (9, [1, 0, 3])];['linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear']
16eil76_T40_p2.sop;524.8;16;82.99918377004336;83;80.8005838394165;[(15, [1]), (4, [7, 2, 11, 10, 1, 9]), (9, [1])];['linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear']
16eil76_T60_p1.sop;14.0;16;123.7488017209188;125;84.79486918449402;[(4, [0, 10, 11, 5, 3, 1, 4, 6, 8, 9, 2]), (6, [0]), (9, [1, 5])];['linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear']
16eil76_T60_p2.sop;939.3333333333334;16;120.50273979340865;125;84.73437213897705;[(9, [5, 4, 1, 3]), (4, [0, 3, 5, 6, 8, 4, 1, 11, 10, 9, 2])];['linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear']
16eil76_T40_p1.sop;11.0;16;82.68364054345152;83;82.53180980682373;[(9, [3, 5, 1]), (4, [2, 9, 10, 11, 8, 1, 3, 0])];['linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear']
16eil76_T40_p2.sop;676.7333333333333;16;82.01948436448026;83;83.73352384567261;[(4, [2, 9, 10, 11, 8]), (15, [2, 0, 1]), (9, [1, 5])];['linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear']
21eil101_T100_p2.sop;1854.4027777777778;21;248.38756317666775;249;121.98536682128906;[(4, [7, 8]), (11, [12, 2, 6, 4, 5, 8, 14, 11, 7, 3, 10]), (10, [0, 1, 5, 3, 4, 8, 9, 6, 2, 7]), (13, [1, 5, 3]), (9, [0, 7, 9, 5, 8, 2, 6, 4])];['linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear']
16eil76_T60_p1.sop;15.0;16;123.90279180239287;125;83.0626072883606;[(4, [2, 9, 10, 1, 8, 11, 4, 6, 5]), (7, [4, 3, 0, 1, 7]), (9, [3])];['linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear']
20kroA100_T100_p2.sop;1576.5;20;9606.84297743369;9711;110.9724771976471;[(6, [7, 0, 2, 1, 5, 3, 4, 6]), (13, [3, 5, 0, 2, 1, 4]), (16, [1, 3, 2]), (11, [1, 6, 4, 7, 0, 5]), (8, [2, 0, 1, 3, 4])];['linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear']
16eil76_T60_p2.sop;768.3333333333334;16;123.87376961094321;125;83.22160720825195;[(9, [5]), (4, [0, 1, 10, 6, 8, 4, 11, 9, 3, 5, 2])];['linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear']
40krob200_T100_p2.sop;2675.741391941392;40;13039.832230294063;13111;231.41784191131592;[(13, [2, 1]), (21, [8, 7, 3, 5, 1, 6]), (32, [1]), (8, [1, 3, 6, 11, 2, 5]), (2, [2]), (19, [1, 0]), (22, [1, 3, 2, 4, 0]), (17, [1, 3, 8, 9, 7, 4]), (29, [7, 5, 6, 0, 1, 2]), (15, [5, 3, 1, 0, 4, 7, 2, 6]), (39, [0, 1])];['linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear']
20kroA100_T100_p2.sop;1483.0;20;9680.84041148581;9711;107.6127347946167;[(8, [0, 1, 3]), (10, [5, 1, 6, 2, 3]), (15, [2, 0, 3, 4, 1]), (4, [1, 2, 0, 3]), (11, [0, 5, 3, 6, 4]), (18, [0]), (9, [1, 3, 0])];['linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear']
21eil101_T100_p2.sop;1636.475;21;248.28076755548736;249;121.7361249923706;[(11, [9, 3, 14, 11, 2, 13, 5, 8, 15]), (8, [4, 3]), (10, [2, 9, 3, 7, 6, 8, 4, 5]), (13, [1, 5, 3]), (9, [6, 3, 7, 1, 9, 8, 2, 0])];['linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear']
46pr226_T100_p2.sop;3976.5285714285715;45;63919.03972335166;64007;295.3539328575134;[(43, [2, 0, 1]), (34, [3, 4, 1, 5, 0, 9, 6, 8, 2]), (5, [0, 3, 2, 1]), (6, [6, 3, 2, 4, 1, 0, 5]), (4, [6, 13, 9, 1, 11, 8, 3, 4, 5, 10, 15, 14, 7, 0, 12, 2]), (17, [2, 7, 11, 8, 12, 13, 5, 9, 10, 0, 3, 4]), (30, [7, 6, 4, 5, 9]), (41, [4, 0, 1, 7, 3, 5, 2, 6]), (14, [12, 2, 13, 11, 10, 1, 7, 3, 9, 8, 0, 6, 4, 5])];['linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear']
20kroA100_T100_p2.sop;1552.75;20;9708.158049822421;9711;135.03270745277405;[(6, [7, 2, 6, 1, 5, 3, 0]), (13, [4, 0, 2, 1, 5, 3]), (16, [5, 1, 0, 3, 2]), (2, [2]), (11, [2, 1, 4, 6, 3, 5, 7]), (8, [2, 0, 1])];['linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear']
21eil101_T100_p2.sop;1776.3333333333333;21;248.32833999231303;249;149.95875525474548;[(9, [2, 9, 1, 5, 8, 4]), (13, [4, 5, 3, 0, 1]), (10, [1, 7, 4, 3, 0, 2, 6, 8, 5, 9]), (11, [12, 7, 14, 11, 3, 8, 13, 2]), (4, [1, 5, 3])];['linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear']
40krob200_T100_p2.sop;2403.752564102564;40;13097.117258171977;13111;260.7802851200104;[(8, [3, 9, 6, 7, 11, 8, 12, 5, 0]), (24, [0, 1, 3, 2]), (5, [0, 2]), (15, [6, 7, 1, 4, 5, 3, 0]), (29, [4, 6, 3, 0, 1, 5, 2]), (17, [9, 4, 8, 1, 7, 5, 3, 6]), (13, [2, 1]), (21, [7, 6, 4, 0, 5, 2])];['linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear']
20kroA100_T100_p2.sop;1575.5;20;9572.829396085648;9711;108.02255821228027;[(8, [0, 4, 3, 1, 2]), (11, [5, 3, 1, 2, 4, 6, 7, 0]), (4, [1, 2, 3, 0]), (10, [1, 7, 0, 6, 2]), (15, [2, 3, 0, 4, 1])];['linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear']
21eil101_T100_p2.sop;1530.1805555555557;21;247.04108447716553;249;118.46901798248291;[(11, [10, 8, 3, 12, 7, 2, 11]), (4, [1, 6, 5, 4]), (10, [0, 8, 9, 3, 2, 7, 6, 5]), (9, [0, 6, 4, 9, 1, 8, 7, 5, 2])];['linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear']
20kroA100_T100_p2.sop;1567.6666666666667;20;9683.366873652052;9711;111.405770778656;[(13, [3, 4, 0, 5, 2]), (6, [0, 7, 5, 1, 6, 4, 2, 3]), (16, [0, 5, 1, 3, 4]), (11, [3, 6, 4, 2, 1, 5, 7]), (8, [3, 0, 2, 1])];['linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear']
46pr226_T100_p2.sop;4244.214285714286;45;63758.53065598915;64007;322.55480432510376;[(19, [0, 1]), (31, [2, 0, 5, 4, 3, 1]), (24, [5, 2, 3, 1, 4, 0]), (3, [0]), (42, [4, 6, 5, 3, 0, 2, 7, 1]), (14, [2, 7, 8, 6, 5, 10, 0, 3, 4, 12, 9]), (17, [2, 10, 0, 6, 4, 3, 5, 12, 1, 9, 7, 8]), (4, [15, 3, 6, 10, 0, 8, 1, 2, 12, 7, 11, 5, 4, 13, 14, 9]), (35, [8, 9, 3, 0, 5, 1, 2]), (34, [5, 4, 9, 6, 7, 0, 8, 3, 1, 2]), (8, [0, 1]), (21, [4, 1, 0])];['linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear']
21eil101_T100_p2.sop;1773.6249999999998;21;247.70584094005324;249;120.7065601348877;[(11, [10, 9, 11, 14, 3, 8, 4, 1, 6, 15, 13]), (10, [0, 2, 1, 9, 8, 6, 3, 4, 7]), (4, [6, 4, 5]), (13, [0, 5, 3, 4]), (9, [6, 8, 4, 0, 2, 9])];['linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear']
89pcb442_T100_p2.sop;3993.691919191919;89;21553.82174853172;21657;604.784690618515;[(21, [4, 2, 3]), (48, [0, 6, 3, 7, 2, 8]), (9, [3, 1, 2, 5, 4]), (34, [4, 6, 3, 7, 5, 2]), (78, [1, 0]), (35, [8, 5, 1, 6, 2]), (19, [4, 7, 3, 9, 5, 2, 8, 1, 6]), (63, [11, 9, 5, 2, 4, 8, 6, 1]), (27, [4, 1, 0, 6, 2, 8, 7, 5]), (5, [2, 6, 0, 1, 7, 9, 8, 5]), (57, [0]), (26, [7, 2, 6, 4, 3]), (8, [2, 3, 7, 0, 1])];['linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear']
40krob200_T100_p2.sop;2368.985042735043;40;13055.06774412422;13111;226.94733047485352;[(8, [7, 10, 8, 12, 5, 0]), (20, [0, 1, 5, 4, 6, 3]), (29, [3, 0, 2, 6, 5, 7, 1]), (38, [0, 1]), (15, [0, 1, 5, 6, 7, 4, 3]), (9, [0, 4, 6]), (24, [3, 1, 2, 0]), (39, [1, 0]), (21, [7, 8, 6, 2, 1])];['linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear']
20kroA100_T100_p2.sop;1355.1333333333334;20;9682.782943182641;9711;111.4199640750885;[(15, [1, 2, 4, 3]), (4, [1, 2, 0]), (11, [0, 3, 6, 4]), (2, [2, 1]), (16, [4, 3]), (6, [3, 7, 1, 4, 2, 0, 5]), (8, [2, 0])];['linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear']
21eil101_T100_p2.sop;1621.4027777777778;21;248.04409046662138;249;115.32596516609192;[(9, [5, 9, 2, 6, 0, 8, 7, 1, 4]), (13, [5, 3, 4]), (10, [8, 2, 1, 5, 3, 9, 7, 6]), (4, [4, 1]), (11, [15, 13, 2, 7, 3, 10, 9])];['linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear']
21eil101_T100_p2.sop;1799.0555555555557;21;248.12016527637667;249;133.72831320762634;[(9, [4, 8, 9, 2, 7, 0]), (13, [5, 3, 2]), (10, [8, 6, 4, 3, 7, 1, 9, 5, 2]), (4, [4, 6, 5, 1]), (11, [13, 2, 6, 15, 7, 3, 11, 14, 8, 12, 10, 9])];['linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear']
