Instance Name;Score;Cluster num;Total Distance;TMAX;Runtime;Path;Cluster Function type
16eil76_T60_p1.sop;21.500000000000004;16;124.93714436510277;125;93.62413311004639;[(4, [9, 1, 4, 6, 8, 5]), (7, [4, 0, 1]), (9, [5, 4]), (14, [0])];['exponential', 'linear', 'quadratic', 'logarithmic', 'linear', 'quadratic', 'logarithmic', 'quadratic', 'exponential', 'quadratic', 'exponential', 'logarithmic', 'exponential', 'exponential', 'quadratic', 'logarithmic']
16eil76_T60_p2.sop;1316.1235447650847;16;123.52013685107741;125;114.88148164749146;[(9, [5, 3]), (7, [1, 7, 4]), (4, [3, 1, 10, 11, 2, 0]), (6, [0, 2]), (14, [0])];['exponential', 'linear', 'quadratic', 'logarithmic', 'linear', 'quadratic', 'logarithmic', 'quadratic', 'exponential', 'quadratic', 'exponential', 'logarithmic', 'exponential', 'exponential', 'quadratic', 'logarithmic']
20kroA100_T100_p2.sop;2051.1776154031268;20;9663.69777359721;9711;150.41776394844055;[(8, [0, 3]), (4, [0, 2]), (10, [1, 2, 4, 0, 6, 5, 3]), (15, [1, 3]), (1, [2]), (9, [3, 1]), (6, [4, 0, 1, 5]), (17, [4, 1])];['exponential', 'quadratic', 'quadratic', 'logarithmic', 'quadratic', 'exponential', 'logarithmic', 'quadratic', 'quadratic', 'quadratic', 'logarithmic', 'exponential', 'linear', 'linear', 'quadratic', 'quadratic', 'exponential', 'quadratic', 'logarithmic', 'exponential']
14st70_T80_p2.sop;1677.761354175575;14;251.68037906465503;252;111.79018712043762;[(10, [3, 2, 0]), (1, [2]), (8, [0, 3]), (12, [0, 2]), (4, [2, 1, 4, 3, 5]), (5, [0, 1]), (11, [3, 1])];['quadratic', 'linear', 'exponential', 'logarithmic', 'logarithmic', 'quadratic', 'linear', 'linear', 'quadratic', 'linear', 'linear', 'quadratic', 'quadratic', 'logarithmic']
21eil101_T100_p2.sop;2205.3533333333335;21;247.5442253208084;249;153.71931719779968;[(4, [2, 3, 8, 5]), (11, [12, 5, 8, 14, 3, 11, 2, 7, 9, 10, 13, 15, 1, 4]), (6, [1, 0, 2]), (17, [3, 4]), (7, [0]), (9, [9, 2, 0, 6, 8]), (13, [3, 4])];['logarithmic', 'linear', 'linear', 'exponential', 'linear', 'logarithmic', 'linear', 'quadratic', 'logarithmic', 'quadratic', 'exponential', 'linear', 'logarithmic', 'quadratic', 'logarithmic', 'exponential', 'linear', 'quadratic', 'exponential', 'logarithmic', 'quadratic']
16eil76_T40_p1.sop;17.5;16;81.60896473291157;83;122.15011191368103;[(14, [1]), (7, [1, 7, 4]), (4, [3, 0]), (9, [3, 5])];['exponential', 'linear', 'quadratic', 'logarithmic', 'linear', 'quadratic', 'logarithmic', 'quadratic', 'exponential', 'quadratic', 'exponential', 'logarithmic', 'exponential', 'exponential', 'quadratic', 'logarithmic']
16eil76_T40_p2.sop;880.2222222222222;16;82.35204445405401;83;119.88119506835938;[(14, [1]), (1, [0, 1]), (7, [5, 0, 1]), (9, [3, 5])];['exponential', 'linear', 'quadratic', 'logarithmic', 'linear', 'quadratic', 'logarithmic', 'quadratic', 'exponential', 'quadratic', 'exponential', 'logarithmic', 'exponential', 'exponential', 'quadratic', 'logarithmic']
14st70_T80_p1.sop;27.973432247400602;14;247.76366749126942;252;123.3906717300415;[(13, [1, 2, 0, 3]), (8, [3, 2]), (12, [0, 1]), (9, [1, 4, 2]), (5, [1, 3, 5]), (11, [3, 5])];['quadratic', 'linear', 'exponential', 'logarithmic', 'logarithmic', 'quadratic', 'linear', 'linear', 'quadratic', 'linear', 'linear', 'quadratic', 'quadratic', 'logarithmic']
16eil76_T60_p1.sop;22.87972966146122;16;117.71584113203379;125;120.9349753856659;[(9, [5, 3]), (7, [1, 7, 4]), (12, [3]), (4, [11, 10, 9, 2, 0]), (14, [1]), (1, [0])];['exponential', 'linear', 'quadratic', 'logarithmic', 'linear', 'quadratic', 'logarithmic', 'quadratic', 'exponential', 'quadratic', 'exponential', 'logarithmic', 'exponential', 'exponential', 'quadratic', 'logarithmic']
16eil76_T60_p2.sop;1349.5555555555557;16;124.89311330470485;125;108.37091541290283;[(14, [1]), (9, [4, 1]), (4, [2, 0, 3, 9, 10, 11, 1, 5]), (7, [4, 7, 1])];['exponential', 'linear', 'quadratic', 'logarithmic', 'linear', 'quadratic', 'logarithmic', 'quadratic', 'exponential', 'quadratic', 'exponential', 'logarithmic', 'exponential', 'exponential', 'quadratic', 'logarithmic']
14st70_T80_p2.sop;1565.331452306;14;247.03242998231184;252;103.93275308609009;[(11, [2, 3]), (5, [5, 1]), (4, [3, 2, 0]), (12, [2, 0]), (8, [2, 3]), (1, [0, 2]), (10, [0, 3])];['quadratic', 'linear', 'exponential', 'logarithmic', 'logarithmic', 'quadratic', 'linear', 'linear', 'quadratic', 'linear', 'linear', 'quadratic', 'quadratic', 'logarithmic']
16eil76_T40_p1.sop;17.5;16;81.7670172221571;83;98.97017931938171;[(4, [0]), (7, [7, 0, 1]), (9, [3, 5]), (1, [0]), (14, [1])];['exponential', 'linear', 'quadratic', 'logarithmic', 'linear', 'quadratic', 'logarithmic', 'quadratic', 'exponential', 'quadratic', 'exponential', 'logarithmic', 'exponential', 'exponential', 'quadratic', 'logarithmic']
20kroA100_T100_p2.sop;2106.9392952233316;20;9622.831897430102;9711;150.2236831188202;[(2, [5, 4]), (6, [7, 5, 3, 2, 0, 1]), (17, [4, 0]), (9, [3, 0]), (15, [4, 0]), (10, [0, 7, 2, 4, 3]), (4, [2, 1]), (8, [2, 4])];['exponential', 'quadratic', 'quadratic', 'logarithmic', 'quadratic', 'exponential', 'logarithmic', 'quadratic', 'quadratic', 'quadratic', 'logarithmic', 'exponential', 'linear', 'linear', 'quadratic', 'quadratic', 'exponential', 'quadratic', 'logarithmic', 'exponential']
16eil76_T40_p2.sop;896.8888888888889;16;81.97180050702806;83;98.35553121566772;[(7, [1, 7, 4]), (4, [0]), (9, [5, 4]), (14, [0])];['exponential', 'linear', 'quadratic', 'logarithmic', 'linear', 'quadratic', 'logarithmic', 'quadratic', 'exponential', 'quadratic', 'exponential', 'logarithmic', 'exponential', 'exponential', 'quadratic', 'logarithmic']
21eil101_T100_p2.sop;2105.347777777778;21;246.4395119280295;249;140.65153741836548;[(13, [4, 3, 5]), (9, [6, 4, 9, 1]), (1, [1, 0]), (7, [1, 0]), (17, [1, 2]), (11, [14, 11, 9, 10, 12, 2, 7, 5, 6, 15, 13, 3, 8, 0]), (4, [2, 7])];['logarithmic', 'linear', 'linear', 'exponential', 'linear', 'logarithmic', 'linear', 'quadratic', 'logarithmic', 'quadratic', 'exponential', 'linear', 'logarithmic', 'quadratic', 'logarithmic', 'exponential', 'linear', 'quadratic', 'exponential', 'logarithmic', 'quadratic']
14st70_T80_p1.sop;31.986900619512312;14;246.61280951205393;252;98.73132038116455;[(1, [0, 2]), (8, [0, 2]), (12, [0, 2]), (4, [2, 4, 3, 5]), (5, [1, 0]), (11, [4, 2]), (6, [1, 6, 4, 3, 2])];['quadratic', 'linear', 'exponential', 'logarithmic', 'logarithmic', 'quadratic', 'linear', 'linear', 'quadratic', 'linear', 'linear', 'quadratic', 'quadratic', 'logarithmic']
16eil76_T60_p1.sop;22.570320605382545;16;123.93507396313078;125;98.9703917503357;[(4, [7, 2, 9, 1, 6, 4]), (12, [2, 3]), (7, [7, 1]), (9, [3, 5, 2]), (14, [1])];['exponential', 'linear', 'quadratic', 'logarithmic', 'linear', 'quadratic', 'logarithmic', 'quadratic', 'exponential', 'quadratic', 'exponential', 'logarithmic', 'exponential', 'exponential', 'quadratic', 'logarithmic']
14st70_T80_p2.sop;1189.0365015363607;14;251.21878139345125;252;91.04190874099731;[(6, [2, 4]), (4, [0, 2, 1, 3]), (0, [1]), (5, [5, 2]), (11, [3, 1])];['quadratic', 'linear', 'exponential', 'logarithmic', 'logarithmic', 'quadratic', 'linear', 'linear', 'quadratic', 'linear', 'linear', 'quadratic', 'quadratic', 'logarithmic']
16eil76_T60_p2.sop;1349.5555555555557;16;120.0295352466014;125;97.20165181159973;[(4, [0, 9, 10, 8, 4, 6, 1, 3]), (7, [4, 7, 1]), (9, [5, 2]), (14, [1])];['exponential', 'linear', 'quadratic', 'logarithmic', 'linear', 'quadratic', 'logarithmic', 'quadratic', 'exponential', 'quadratic', 'exponential', 'logarithmic', 'exponential', 'exponential', 'quadratic', 'logarithmic']
16eil76_T40_p1.sop;17.5;16;82.53018199796537;83;94.51082921028137;[(7, [1, 0, 7]), (4, [3, 0]), (9, [5, 2]), (14, [1])];['exponential', 'linear', 'quadratic', 'logarithmic', 'linear', 'quadratic', 'logarithmic', 'quadratic', 'exponential', 'quadratic', 'exponential', 'logarithmic', 'exponential', 'exponential', 'quadratic', 'logarithmic']
16eil76_T40_p2.sop;891.3333333333334;16;80.97295110473893;83;97.01311755180359;[(9, [5, 3]), (7, [1, 4]), (4, [3, 1, 11, 10, 2])];['exponential', 'linear', 'quadratic', 'logarithmic', 'linear', 'quadratic', 'logarithmic', 'quadratic', 'exponential', 'quadratic', 'exponential', 'logarithmic', 'exponential', 'exponential', 'quadratic', 'logarithmic']
14st70_T80_p1.sop;30.653567286178976;14;250.16721447831785;252;96.19390916824341;[(1, [2, 0, 1]), (8, [0, 2]), (12, [0, 2, 5]), (4, [3, 2, 4, 1]), (5, [0]), (11, [4, 2]), (6, [1, 0, 4, 2])];['quadratic', 'linear', 'exponential', 'logarithmic', 'logarithmic', 'quadratic', 'linear', 'linear', 'quadratic', 'linear', 'linear', 'quadratic', 'quadratic', 'logarithmic']
20kroA100_T100_p2.sop;1869.1016740813727;20;9642.52152129689;9711;134.52717685699463;[(2, [2, 0]), (4, [2, 1]), (10, [5, 0, 2, 6]), (15, [1, 2]), (5, [2]), (9, [2, 1]), (6, [0, 2, 5, 1, 7]), (8, [2, 4])];['exponential', 'quadratic', 'quadratic', 'logarithmic', 'quadratic', 'exponential', 'logarithmic', 'quadratic', 'quadratic', 'quadratic', 'logarithmic', 'exponential', 'linear', 'linear', 'quadratic', 'quadratic', 'exponential', 'quadratic', 'logarithmic', 'exponential']
16eil76_T60_p1.sop;21.833333333333336;16;124.79168029769983;125;97.39054489135742;[(9, [5, 3]), (7, [7, 0, 4]), (4, [3, 0, 9, 10, 11, 8, 1, 4, 5])];['exponential', 'linear', 'quadratic', 'logarithmic', 'linear', 'quadratic', 'logarithmic', 'quadratic', 'exponential', 'quadratic', 'exponential', 'logarithmic', 'exponential', 'exponential', 'quadratic', 'logarithmic']
14st70_T80_p2.sop;1519.0801523300113;14;251.66550905342453;252;93.8436210155487;[(10, [3, 1]), (8, [3, 0]), (12, [1, 5]), (4, [2, 4, 1, 3]), (5, [0, 1]), (11, [3, 1])];['quadratic', 'linear', 'exponential', 'logarithmic', 'logarithmic', 'quadratic', 'linear', 'linear', 'quadratic', 'linear', 'linear', 'quadratic', 'quadratic', 'logarithmic']
21eil101_T100_p2.sop;2098.331117320573;21;248.8851499522862;249;140.9123330116272;[(11, [10, 9, 13, 15, 7, 3, 12, 2, 8, 11, 14]), (4, [0, 6, 4]), (13, [2, 5, 3]), (9, [6, 8, 0, 2]), (17, [2, 0]), (12, [0, 5, 3, 2]), (7, [0])];['logarithmic', 'linear', 'linear', 'exponential', 'linear', 'logarithmic', 'linear', 'quadratic', 'logarithmic', 'quadratic', 'exponential', 'linear', 'logarithmic', 'quadratic', 'logarithmic', 'exponential', 'linear', 'quadratic', 'exponential', 'logarithmic', 'quadratic']
16eil76_T60_p2.sop;1220.2222222222222;16;123.23661368495223;125;94.6581130027771;[(7, [1, 7, 4]), (4, [3, 9, 8, 10, 7, 2]), (9, [1, 5]), (14, [0])];['exponential', 'linear', 'quadratic', 'logarithmic', 'linear', 'quadratic', 'logarithmic', 'quadratic', 'exponential', 'quadratic', 'exponential', 'logarithmic', 'exponential', 'exponential', 'quadratic', 'logarithmic']
16eil76_T40_p1.sop;15.879729661461214;16;82.44685503359185;83;96.17996716499329;[(9, [1, 5, 3]), (7, [7, 3, 4]), (12, [3]), (4, [3])];['exponential', 'linear', 'quadratic', 'logarithmic', 'linear', 'quadratic', 'logarithmic', 'quadratic', 'exponential', 'quadratic', 'exponential', 'logarithmic', 'exponential', 'exponential', 'quadratic', 'logarithmic']
16eil76_T40_p2.sop;870.2222222222222;16;82.89709642399893;83;93.71913409233093;[(7, [7, 0, 1]), (9, [0, 3, 2]), (14, [1])];['exponential', 'linear', 'quadratic', 'logarithmic', 'linear', 'quadratic', 'logarithmic', 'quadratic', 'exponential', 'quadratic', 'exponential', 'logarithmic', 'exponential', 'exponential', 'quadratic', 'logarithmic']
14st70_T80_p1.sop;24.986900619512312;14;243.18359870035133;252;95.77310848236084;[(11, [2, 4]), (5, [1, 0]), (12, [0, 2]), (4, [0, 2, 3, 1]), (6, [5, 3, 2, 4])];['quadratic', 'linear', 'exponential', 'logarithmic', 'logarithmic', 'quadratic', 'linear', 'linear', 'quadratic', 'linear', 'linear', 'quadratic', 'quadratic', 'logarithmic']
14st70_T80_p2.sop;1647.4597668739875;14;249.79551883966343;252;96.2535331249237;[(11, [1, 3, 0]), (5, [5, 0]), (9, [2, 4, 1]), (4, [5, 1, 4, 2, 0]), (12, [0, 2]), (8, [2, 3])];['quadratic', 'linear', 'exponential', 'logarithmic', 'logarithmic', 'quadratic', 'linear', 'linear', 'quadratic', 'linear', 'linear', 'quadratic', 'quadratic', 'logarithmic']
16eil76_T60_p1.sop;22.848006154597282;16;123.17657909508291;125;101.91707468032837;[(14, [0]), (10, [0]), (4, [7, 11, 8, 4, 5, 3]), (7, [7, 0, 1]), (9, [3, 5])];['exponential', 'linear', 'quadratic', 'logarithmic', 'linear', 'quadratic', 'logarithmic', 'quadratic', 'exponential', 'quadratic', 'exponential', 'logarithmic', 'exponential', 'exponential', 'quadratic', 'logarithmic']
16eil76_T60_p2.sop;1284.888888888889;16;123.5942787979613;125;99.1199860572815;[(7, [0, 3, 4]), (4, [3, 1, 8, 10, 11, 9, 2]), (9, [1, 5]), (14, [1])];['exponential', 'linear', 'quadratic', 'logarithmic', 'linear', 'quadratic', 'logarithmic', 'quadratic', 'exponential', 'quadratic', 'exponential', 'logarithmic', 'exponential', 'exponential', 'quadratic', 'logarithmic']
20kroA100_T100_p2.sop;2047.8089695497304;20;9685.677352650262;9711;162.30613946914673;[(8, [0, 2]), (2, [5, 4, 3]), (6, [2, 3, 0, 7, 5, 1]), (9, [0, 3]), (4, [2, 0]), (10, [7, 2, 6, 0]), (15, [1, 0]), (1, [2])];['exponential', 'quadratic', 'quadratic', 'logarithmic', 'quadratic', 'exponential', 'logarithmic', 'quadratic', 'quadratic', 'quadratic', 'logarithmic', 'exponential', 'linear', 'linear', 'quadratic', 'quadratic', 'exponential', 'quadratic', 'logarithmic', 'exponential']
16eil76_T40_p1.sop;16.333333333333336;16;81.66005771968427;83;118.1288914680481;[(7, [1, 0, 3, 4]), (4, [5, 3, 0]), (9, [1, 5])];['exponential', 'linear', 'quadratic', 'logarithmic', 'linear', 'quadratic', 'logarithmic', 'quadratic', 'exponential', 'quadratic', 'exponential', 'logarithmic', 'exponential', 'exponential', 'quadratic', 'logarithmic']
21eil101_T100_p2.sop;2066.5894444444443;21;247.86016315539902;249;163.2069492340088;[(7, [0]), (9, [1, 9, 3, 7, 8]), (13, [4, 5, 3]), (17, [4, 1, 0]), (11, [11, 15, 13, 7, 2, 12, 14, 3, 9, 8, 4, 5, 10]), (4, [0, 1, 8, 5, 3])];['logarithmic', 'linear', 'linear', 'exponential', 'linear', 'logarithmic', 'linear', 'quadratic', 'logarithmic', 'quadratic', 'exponential', 'linear', 'logarithmic', 'quadratic', 'logarithmic', 'exponential', 'linear', 'quadratic', 'exponential', 'logarithmic', 'quadratic']
16eil76_T40_p2.sop;895.5555555555555;16;80.39859881570919;83;121.64911365509033;[(9, [5, 1]), (4, [0, 3]), (7, [7, 1]), (14, [0])];['exponential', 'linear', 'quadratic', 'logarithmic', 'linear', 'quadratic', 'logarithmic', 'quadratic', 'exponential', 'quadratic', 'exponential', 'logarithmic', 'exponential', 'exponential', 'quadratic', 'logarithmic']
14st70_T80_p1.sop;31.293666200246243;14;250.53425258772356;252;126.7053759098053;[(13, [1, 3, 0, 4]), (8, [3, 2]), (12, [2, 5]), (4, [0, 1, 4, 3]), (9, [2, 4]), (5, [0, 1]), (11, [4, 2])];['quadratic', 'linear', 'exponential', 'logarithmic', 'logarithmic', 'quadratic', 'linear', 'linear', 'quadratic', 'linear', 'linear', 'quadratic', 'quadratic', 'logarithmic']
14st70_T80_p2.sop;1706.9147856393333;14;251.99844979638337;252;122.78485631942749;[(10, [1, 0, 2]), (1, [0, 2]), (8, [0, 2]), (12, [0, 2]), (4, [0, 2, 4]), (5, [0, 1, 5]), (11, [0, 5, 1])];['quadratic', 'linear', 'exponential', 'logarithmic', 'logarithmic', 'quadratic', 'linear', 'linear', 'quadratic', 'linear', 'linear', 'quadratic', 'quadratic', 'logarithmic']
16eil76_T60_p1.sop;23.87972966146122;16;124.41215479526852;125;123.68846154212952;[(9, [1, 5]), (4, [2, 7, 10, 8, 1, 5]), (12, [3]), (7, [4, 7, 1]), (1, [0]), (14, [1])];['exponential', 'linear', 'quadratic', 'logarithmic', 'linear', 'quadratic', 'logarithmic', 'quadratic', 'exponential', 'quadratic', 'exponential', 'logarithmic', 'exponential', 'exponential', 'quadratic', 'logarithmic']
16eil76_T60_p2.sop;1321.5555555555557;16;122.35411257126702;125;124.02702212333679;[(14, [1]), (9, [2, 5, 3]), (4, [0, 2, 10, 1, 4, 8, 11, 3]), (7, [7, 1])];['exponential', 'linear', 'quadratic', 'logarithmic', 'linear', 'quadratic', 'logarithmic', 'quadratic', 'exponential', 'quadratic', 'exponential', 'logarithmic', 'exponential', 'exponential', 'quadratic', 'logarithmic']
16eil76_T40_p1.sop;16.5;16;82.88977557311303;83;91.73888278007507;[(1, [0]), (14, [1]), (7, [1, 5, 7]), (9, [3, 5])];['exponential', 'linear', 'quadratic', 'logarithmic', 'linear', 'quadratic', 'logarithmic', 'quadratic', 'exponential', 'quadratic', 'exponential', 'logarithmic', 'exponential', 'exponential', 'quadratic', 'logarithmic']
16eil76_T40_p2.sop;920.8888888888889;16;82.61478168167807;83;88.02469539642334;[(4, [0]), (7, [7, 1, 5]), (9, [0, 2]), (1, [0]), (14, [1])];['exponential', 'linear', 'quadratic', 'logarithmic', 'linear', 'quadratic', 'logarithmic', 'quadratic', 'exponential', 'quadratic', 'exponential', 'logarithmic', 'exponential', 'exponential', 'quadratic', 'logarithmic']
20kroA100_T100_p2.sop;2188.809468704062;20;9692.364296167852;9711;133.69788098335266;[(9, [3, 1]), (17, [2, 0]), (6, [7, 3, 5, 2, 1, 6, 0]), (2, [1, 5, 4]), (8, [1, 3]), (10, [5, 3, 2, 0, 6, 7]), (4, [2, 0]), (15, [0, 4])];['exponential', 'quadratic', 'quadratic', 'logarithmic', 'quadratic', 'exponential', 'logarithmic', 'quadratic', 'quadratic', 'quadratic', 'logarithmic', 'exponential', 'linear', 'linear', 'quadratic', 'quadratic', 'exponential', 'quadratic', 'logarithmic', 'exponential']
14st70_T80_p1.sop;26.800215890490087;14;251.5563071697761;252;93.8426194190979;[(6, [4, 6, 3, 1]), (5, [0, 1]), (11, [2, 4]), (12, [5, 2]), (4, [0, 2]), (13, [0, 3, 2, 1])];['quadratic', 'linear', 'exponential', 'logarithmic', 'logarithmic', 'quadratic', 'linear', 'linear', 'quadratic', 'linear', 'linear', 'quadratic', 'quadratic', 'logarithmic']
21eil101_T100_p2.sop;2134.0005555555554;21;247.94391545712145;249;135.10089111328125;[(9, [2, 8, 9, 1]), (7, [0, 1]), (4, [7, 2, 5, 8]), (11, [9, 14, 0, 4, 8, 5, 3, 2, 15, 13, 1, 6, 12, 10, 11]), (17, [2, 4]), (13, [1, 0, 4])];['logarithmic', 'linear', 'linear', 'exponential', 'linear', 'logarithmic', 'linear', 'quadratic', 'logarithmic', 'quadratic', 'exponential', 'linear', 'logarithmic', 'quadratic', 'logarithmic', 'exponential', 'linear', 'quadratic', 'exponential', 'logarithmic', 'quadratic']
14st70_T80_p2.sop;1636.0100237345714;14;249.95430078028645;252;91.13177943229675;[(10, [3, 0, 2, 1]), (8, [3]), (12, [5, 1]), (4, [4, 1, 3]), (9, [2, 4]), (5, [1, 0]), (11, [4, 2])];['quadratic', 'linear', 'exponential', 'logarithmic', 'logarithmic', 'quadratic', 'linear', 'linear', 'quadratic', 'linear', 'linear', 'quadratic', 'quadratic', 'logarithmic']
16eil76_T60_p1.sop;21.666666666666668;16;124.212778147602;125;94.66951894760132;[(4, [2, 7, 10, 8, 1, 11, 9]), (7, [7, 1]), (9, [3, 5, 4]), (14, [0])];['exponential', 'linear', 'quadratic', 'logarithmic', 'linear', 'quadratic', 'logarithmic', 'quadratic', 'exponential', 'quadratic', 'exponential', 'logarithmic', 'exponential', 'exponential', 'quadratic', 'logarithmic']
16eil76_T60_p2.sop;1244.2222222222222;16;122.48713157497156;125;93.55351328849792;[(14, [1]), (1, [0]), (7, [1, 0, 7]), (4, [0, 3, 9, 10, 1, 2]), (9, [3, 5])];['exponential', 'linear', 'quadratic', 'logarithmic', 'linear', 'quadratic', 'logarithmic', 'quadratic', 'exponential', 'quadratic', 'exponential', 'logarithmic', 'exponential', 'exponential', 'quadratic', 'logarithmic']
16eil76_T40_p1.sop;17.0;16;81.94438861203535;83;95.42348861694336;[(9, [5, 3, 1]), (4, [2, 10, 11, 9, 0]), (7, [7, 1])];['exponential', 'linear', 'quadratic', 'logarithmic', 'linear', 'quadratic', 'logarithmic', 'quadratic', 'exponential', 'quadratic', 'exponential', 'logarithmic', 'exponential', 'exponential', 'quadratic', 'logarithmic']
16eil76_T40_p2.sop;894.2222222222222;16;79.66803130431697;83;91.66622376441956;[(7, [7, 0, 1]), (9, [3, 5, 2]), (1, [0]), (14, [1])];['exponential', 'linear', 'quadratic', 'logarithmic', 'linear', 'quadratic', 'logarithmic', 'quadratic', 'exponential', 'quadratic', 'exponential', 'logarithmic', 'exponential', 'exponential', 'quadratic', 'logarithmic']
14st70_T80_p1.sop;28.986900619512312;14;248.13225473245592;252;92.87333393096924;[(6, [4, 3, 6, 5, 1, 0]), (11, [2, 4]), (5, [0, 1]), (4, [5, 3, 1, 2]), (12, [2, 0]), (10, [3, 1])];['quadratic', 'linear', 'exponential', 'logarithmic', 'logarithmic', 'quadratic', 'linear', 'linear', 'quadratic', 'linear', 'linear', 'quadratic', 'quadratic', 'logarithmic']
14st70_T80_p2.sop;1378.859230083778;14;251.9410927149638;252;88.07296228408813;[(10, [3, 0, 2, 1]), (1, [0, 2]), (8, [3]), (4, [1, 4, 5]), (5, [1, 3]), (11, [4, 2])];['quadratic', 'linear', 'exponential', 'logarithmic', 'logarithmic', 'quadratic', 'linear', 'linear', 'quadratic', 'linear', 'linear', 'quadratic', 'quadratic', 'logarithmic']
16eil76_T60_p1.sop;21.500000000000004;16;119.60708852937582;125;91.48331308364868;[(14, [1]), (4, [0, 11, 2, 10, 9, 3]), (7, [4, 7, 1]), (9, [3, 5])];['exponential', 'linear', 'quadratic', 'logarithmic', 'linear', 'quadratic', 'logarithmic', 'quadratic', 'exponential', 'quadratic', 'exponential', 'logarithmic', 'exponential', 'exponential', 'quadratic', 'logarithmic']
16eil76_T60_p2.sop;1220.2222222222222;16;122.82451058076464;125;91.98218107223511;[(14, [1]), (7, [5, 7, 1]), (4, [0, 9, 11, 10, 7, 2]), (9, [1, 5])];['exponential', 'linear', 'quadratic', 'logarithmic', 'linear', 'quadratic', 'logarithmic', 'quadratic', 'exponential', 'quadratic', 'exponential', 'logarithmic', 'exponential', 'exponential', 'quadratic', 'logarithmic']
20kroA100_T100_p2.sop;1986.3401751889414;20;9706.085538397565;9711;128.15686988830566;[(4, [2, 3]), (10, [5, 7, 0, 2, 6, 3]), (15, [3, 1]), (8, [2, 4]), (9, [3, 0]), (17, [0, 2]), (6, [5, 4, 6, 3, 1, 0])];['exponential', 'quadratic', 'quadratic', 'logarithmic', 'quadratic', 'exponential', 'logarithmic', 'quadratic', 'quadratic', 'quadratic', 'logarithmic', 'exponential', 'linear', 'linear', 'quadratic', 'quadratic', 'exponential', 'quadratic', 'logarithmic', 'exponential']
21eil101_T100_p2.sop;2148.3394444444443;21;245.10782965887046;249;129.25517988204956;[(4, [7, 3, 8, 2, 0]), (11, [14, 12, 9, 7, 15, 13, 8, 2, 6, 5, 1, 4, 11, 3, 10]), (17, [4, 1]), (9, [0, 9, 2, 4, 6]), (13, [3, 5, 0]), (7, [0])];['logarithmic', 'linear', 'linear', 'exponential', 'linear', 'logarithmic', 'linear', 'quadratic', 'logarithmic', 'quadratic', 'exponential', 'linear', 'logarithmic', 'quadratic', 'logarithmic', 'exponential', 'linear', 'quadratic', 'exponential', 'logarithmic', 'quadratic']
16eil76_T40_p1.sop;17.666666666666668;16;82.56736061057249;83;89.02744174003601;[(14, [1]), (9, [2, 5, 1]), (4, [2, 9, 3]), (7, [7, 1])];['exponential', 'linear', 'quadratic', 'logarithmic', 'linear', 'quadratic', 'logarithmic', 'quadratic', 'exponential', 'quadratic', 'exponential', 'logarithmic', 'exponential', 'exponential', 'quadratic', 'logarithmic']
16eil76_T40_p2.sop;870.2222222222222;16;82.53083816264949;83;86.51026201248169;[(14, [1]), (9, [2, 5, 3]), (7, [5, 1, 7])];['exponential', 'linear', 'quadratic', 'logarithmic', 'linear', 'quadratic', 'logarithmic', 'quadratic', 'exponential', 'quadratic', 'exponential', 'logarithmic', 'exponential', 'exponential', 'quadratic', 'logarithmic']
16eil76_T60_p1.sop;22.5;16;123.62067049579153;125;96.57347536087036;[(9, [4, 1, 5]), (4, [9, 11, 10, 8, 6, 4, 1, 5, 3]), (7, [4, 0, 7])];['exponential', 'linear', 'quadratic', 'logarithmic', 'linear', 'quadratic', 'logarithmic', 'quadratic', 'exponential', 'quadratic', 'exponential', 'logarithmic', 'exponential', 'exponential', 'quadratic', 'logarithmic']
16eil76_T60_p2.sop;1258.2222222222222;16;124.67315217650851;125;97.37670111656189;[(7, [1, 7, 4]), (4, [3, 0, 9, 1, 11, 10]), (9, [5, 3, 0]), (14, [1])];['exponential', 'linear', 'quadratic', 'logarithmic', 'linear', 'quadratic', 'logarithmic', 'quadratic', 'exponential', 'quadratic', 'exponential', 'logarithmic', 'exponential', 'exponential', 'quadratic', 'logarithmic']
20kroA100_T100_p2.sop;2112.7419220717857;20;9634.278217012465;9711;137.33616280555725;[(9, [1, 0]), (17, [0, 1]), (6, [0, 6, 2, 7, 1, 5, 3]), (8, [1, 3]), (4, [0, 2]), (10, [5, 3, 0, 6, 2]), (1, [2]), (15, [1, 3])];['exponential', 'quadratic', 'quadratic', 'logarithmic', 'quadratic', 'exponential', 'logarithmic', 'quadratic', 'quadratic', 'quadratic', 'logarithmic', 'exponential', 'linear', 'linear', 'quadratic', 'quadratic', 'exponential', 'quadratic', 'logarithmic', 'exponential']
21eil101_T100_p2.sop;2039.0283333333332;21;247.96994765234103;249;130.57414436340332;[(11, [6, 2, 3, 14, 11, 12, 10, 9, 8, 5, 13, 7, 15, 1, 4]), (17, [0, 4]), (4, [3, 2, 5, 8]), (13, [0, 4]), (9, [8, 5, 1, 9]), (7, [0])];['logarithmic', 'linear', 'linear', 'exponential', 'linear', 'logarithmic', 'linear', 'quadratic', 'logarithmic', 'quadratic', 'exponential', 'linear', 'logarithmic', 'quadratic', 'logarithmic', 'exponential', 'linear', 'quadratic', 'exponential', 'logarithmic', 'quadratic']
