Instance Name;Score;Cluster num;Total Distance;TMAX;Runtime;Path;Cluster Function type
11berlin52_T60_p2.sop;382.76629343947207;11;2415.461853542839;2424;23.943701028823853;[20, 29, 16, 1, 15, 39, 6, 17, 43, 41, 37, 35, 38, 36, 47, 30];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
11berlin52_T60_p1.sop;11.653345969960817;11;2352.0239688476686;2424;23.874399185180664;[28, 48, 18, 21, 16, 43, 17, 6, 39, 20, 19, 29];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
11berlin52_T80_p2.sop;946.4067395942737;11;3231.171717253794;3232;26.606013774871826;[37, 33, 42, 38, 36, 22, 35, 44, 46, 13, 4, 3, 2, 23, 14, 18, 29, 47, 16, 17, 43, 30, 34, 32, 20];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
14st70_T40_p2.sop;461.85630691435915;14;116.22880763628001;126;25.175862312316895;[34, 68, 11, 29, 33, 36, 57, 67, 27, 21];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
11berlin52_T80_p1.sop;28.75688217804458;11;3203.240627350812;3232;29.206722021102905;[30, 43, 17, 39, 6, 47, 44, 2, 13, 36, 46, 23, 22, 3, 4, 35, 38, 37, 34, 32, 33, 42, 14, 48, 18, 21, 19, 29, 20];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
14st70_T40_p1.sop;10.475720097731692;14;122.98084302054136;126;26.285250425338745;[27, 34, 14, 45, 21, 36, 57, 67, 68, 11, 29];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
11berlin52_T40_p2.sop;146.623982255072;11;1609.4846475959766;1616;22.121113300323486;[47, 30, 43, 39, 6, 17, 41, 13, 4, 22, 37];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
11berlin52_T60_p2.sop;498.3132377240097;11;2367.43511409838;2424;22.709214210510254;[28, 0, 5, 40, 21, 18, 48, 27, 19, 29, 20];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
11berlin52_T40_p1.sop;10.797504722403353;11;1606.79200189552;1616;23.642006397247314;[20, 30, 43, 17, 39, 1, 16, 29, 19, 21, 18, 48];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
11berlin52_T60_p1.sop;12.210612999610063;11;2316.5598396809823;2424;23.147183656692505;[16, 15, 1, 17, 43, 30, 29, 19, 21, 48, 18, 20, 47, 33, 34];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
11berlin52_T80_p2.sop;623.0931606626714;11;3214.3359003947107;3232;23.8243727684021;[16, 1, 43, 7, 8, 6, 41, 17, 39, 15, 29, 21, 18, 20];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
14st70_T40_p2.sop;464.0570171246401;14;125.91122269250437;126;26.79404377937317;[14, 21, 57, 33, 67, 68, 11, 36, 29, 27, 34];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
11berlin52_T80_p1.sop;15.842574087590428;11;3226.5981596508645;3232;26.647727727890015;[29, 16, 1, 15, 40, 5, 0, 19, 20, 30, 43, 17, 8, 6, 39, 47, 34, 32, 33];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
14st70_T40_p1.sop;14.563109934875408;14;124.48813126471045;126;26.99366784095764;[34, 27, 11, 68, 29, 67, 57, 61, 55, 64, 20, 36, 21, 14];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
11berlin52_T40_p2.sop;254.30952296410496;11;1614.0644059932797;1616;22.208577394485474;[30, 43, 17, 39, 16, 29, 15, 1];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
11berlin52_T60_p2.sop;262.4999060832444;11;2422.5713541492;2424;22.784969568252563;[34, 37, 38, 4, 10, 49, 26, 25, 24, 45, 42];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
11berlin52_T40_p1.sop;10.253597622018273;11;1586.0538032603974;1616;24.252148628234863;[20, 47, 30, 43, 17, 6, 39, 1, 16, 29, 19, 21];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
11berlin52_T60_p1.sop;14.36513213903999;11;2421.210008680069;2424;24.666263341903687;[33, 32, 34, 37, 6, 8, 7, 39, 17, 43, 1, 16, 29, 19, 21, 18, 48];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
11berlin52_T80_p2.sop;512.3480425777362;11;3230.8127988892056;3232;24.174401998519897;[32, 34, 35, 36, 46, 22, 3, 4, 10, 9, 49, 41, 43, 1, 15, 16, 29, 20];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
11berlin52_T80_p1.sop;15.50425496531303;11;3226.644793473258;3232;24.94309091567993;[21, 5, 0, 40, 19, 15, 6, 39, 17, 43, 16, 1, 29, 18, 48, 20];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
14st70_T40_p2.sop;418.00000000000034;14;125.74405497165905;126;25.16084337234497;[34, 21, 27, 61, 64, 20, 11, 57, 36];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
14st70_T40_p1.sop;11.734682810129216;14;125.97307879613692;126;27.33197855949402;[27, 11, 29, 67, 36, 61, 55, 57, 20, 64, 45];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
11berlin52_T40_p2.sop;274.3552927365401;11;1588.729425365832;1616;21.456899404525757;[20, 30, 43, 17, 39, 6, 1, 15, 29, 16];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
11berlin52_T60_p2.sop;337.8767058326275;11;2417.6974244427247;2424;23.118430614471436;[30, 43, 41, 10, 24, 25, 26, 22, 36, 38, 37, 34, 47];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
11berlin52_T40_p1.sop;9.847875433996734;11;1604.4871578128257;1616;22.372846841812134;[43, 17, 6, 39, 1, 16, 29, 21, 18, 30];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
11berlin52_T60_p1.sop;12.80423777682352;11;2422.3381776908313;2424;23.49429702758789;[20, 48, 21, 18, 27, 28, 19, 29, 39, 17, 6, 43, 30];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
11berlin52_T80_p2.sop;493.619166012946;11;3222.5540832038773;3232;22.676440238952637;[37, 22, 4, 10, 49, 9, 41, 43, 1, 15, 16, 29];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
11berlin52_T80_p1.sop;16.272459785229305;11;3222.573055697759;3232;25.57831358909607;[34, 35, 22, 46, 36, 4, 10, 49, 8, 7, 6, 39, 17, 43, 1, 29, 16, 21, 20];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
11berlin52_T40_p2.sop;248.85506727189755;11;1610.9176196337244;1616;20.89784264564514;[20, 16, 1, 29, 19, 15, 43, 30, 47];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
14st70_T40_p2.sop;461.85630691435915;14;125.24320214491574;126;25.991960287094116;[21, 34, 27, 29, 68, 57, 36, 67, 33, 11];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
11berlin52_T60_p2.sop;260.61916601294604;11;2415.3881406618207;2424;21.569451093673706;[30, 43, 41, 49, 9, 10, 23, 46];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
14st70_T40_p1.sop;12.944367566144601;14;121.95726401815791;126;27.97646427154541;[34, 27, 68, 11, 67, 33, 29, 57, 61, 20, 36, 21, 14];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
11berlin52_T40_p1.sop;9.709257916094668;11;1604.16578391152;1616;23.6091251373291;[47, 30, 20, 16, 43, 17, 1, 15, 19, 29];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
11berlin52_T60_p1.sop;13.545788172545219;11;2405.1212722618666;2424;25.647855281829834;[47, 37, 33, 34, 32, 42, 18, 48, 30, 43, 6, 8, 7, 39, 17, 29, 16, 20];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
11berlin52_T80_p2.sop;670.5911111179446;11;3220.451122724182;3232;25.244226694107056;[32, 34, 37, 38, 22, 3, 13, 41, 6, 8, 7, 39, 17, 43, 16, 1, 15, 29, 19, 21, 18, 48];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
11berlin52_T40_p2.sop;383.97761664799395;11;1601.0073928613067;1616;22.57257604598999;[30, 43, 17, 6, 39, 7, 8, 41, 47];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
11berlin52_T80_p1.sop;14.89562631392322;11;3229.5827475048395;3232;26.25520658493042;[1, 17, 39, 6, 41, 49, 10, 23, 44, 42, 32, 34, 33, 37, 38, 21, 29, 16, 20];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
14st70_T40_p2.sop;432.4568322948013;14;124.94844218686937;126;26.416006803512573;[36, 64, 57, 20, 61, 21, 11, 27, 29, 68, 34];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
11berlin52_T60_p2.sop;387.1852552253346;11;2416.891864164909;2424;23.45403480529785;[33, 34, 37, 36, 22, 46, 13, 41, 17, 39, 6, 43, 16, 15, 1, 29, 20];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
11berlin52_T40_p1.sop;10.035571932028756;11;1577.6591526291536;1616;24.033416032791138;[20, 30, 43, 6, 39, 17, 1, 16, 29, 19, 21];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
14st70_T40_p1.sop;11.772794690890791;14;122.8177500602303;126;26.88269567489624;[34, 27, 68, 67, 29, 57, 20, 64, 36, 21, 11, 14];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
11berlin52_T60_p1.sop;12.709257916094668;11;2417.626860850686;2424;23.407707452774048;[17, 1, 15, 5, 0, 40, 19, 29, 16, 43, 30, 47, 20];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
11berlin52_T80_p2.sop;674.4999060832441;11;3227.978593401288;3232;25.968403100967407;[30, 47, 34, 33, 37, 39, 6, 7, 8, 31, 41, 43, 17, 1, 15, 16, 29];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
11berlin52_T40_p2.sop;217.3574981851453;11;1592.93574645257;1616;21.285507202148438;[18, 40, 5, 0, 19, 29, 16, 20];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
11berlin52_T80_p1.sop;17.218451339196616;11;3203.1872925503258;3232;26.069775104522705;[29, 20, 16, 30, 43, 17, 39, 6, 1, 19, 40, 5, 0, 28, 18, 48, 27, 21];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
11berlin52_T60_p2.sop;357.915062979965;11;2420.320787448937;2424;22.670912742614746;[30, 39, 17, 1, 15, 29, 16, 43, 41, 13, 36, 32, 33];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
14st70_T40_p2.sop;432.4568322948013;14;122.57354691884247;126;26.572345733642578;[34, 64, 20, 61, 36, 21, 57, 67, 29, 11, 27];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
11berlin52_T40_p1.sop;9.421142939037242;11;1611.209943931079;1616;22.967976093292236;[29, 16, 30, 43, 17, 1, 20, 48, 18, 21];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
14st70_T40_p1.sop;11.828427124746188;14;123.52108907545608;126;26.312830686569214;[68, 67, 29, 36, 57, 64, 20, 61, 21, 27, 11, 34];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
11berlin52_T60_p1.sop;12.361251761497389;11;2407.0814408832994;2424;23.919724702835083;[48, 28, 18, 27, 21, 19, 29, 20, 30, 47, 43, 17, 16];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
11berlin52_T80_p2.sop;741.5341178947455;11;3157.1477460758483;3232;24.91597056388855;[20, 21, 48, 18, 27, 28, 19, 15, 40, 5, 0, 29, 16, 1, 17, 43, 30];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
11berlin52_T40_p2.sop;279.69202193331114;11;1615.9429745361224;1616;22.684820652008057;[33, 18, 48, 21, 29, 19, 15, 1, 16, 20];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
11berlin52_T80_p1.sop;17.143226071507872;11;3187.2459175477175;3232;25.244115829467773;[30, 43, 17, 1, 16, 29, 19, 15, 40, 0, 5, 48, 18, 27, 28, 21, 20];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
11berlin52_T60_p2.sop;443.04343582395217;11;2383.0750804364247;2424;24.108611583709717;[1, 17, 7, 39, 6, 8, 41, 43, 16, 29, 20];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
11berlin52_T40_p1.sop;9.709257916094668;11;1613.1306523279948;1616;22.804896593093872;[21, 20, 16, 29, 15, 1, 17, 43, 30, 47];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
14st70_T40_p2.sop;459.00362064665944;14;124.15906185605135;126;26.571167945861816;[14, 36, 29, 67, 68, 11, 33, 27, 34, 21];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
11berlin52_T60_p1.sop;12.90997715333457;11;2348.795004718189;2424;23.815577507019043;[47, 30, 43, 17, 6, 39, 1, 48, 18, 21, 19, 15, 29, 16, 20];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
11berlin52_T80_p2.sop;342.7052923026375;11;3213.110291098672;3232;22.59140706062317;[47, 41, 10, 9, 49, 31, 6, 39, 17, 43, 30];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
11berlin52_T40_p2.sop;274.3552927365401;11;1560.464759447103;1616;22.589673042297363;[30, 43, 39, 6, 17, 1, 15, 29, 16, 20];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
14st70_T40_p1.sop;11.272265068233152;14;125.33558989221768;126;28.482524394989014;[34, 27, 11, 68, 33, 67, 29, 36, 51, 45, 14];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
11berlin52_T60_p2.sop;616.9776166479938;11;2361.2543704906775;2424;31.728715419769287;[20, 29, 16, 15, 1, 43, 39, 17, 6, 7, 8, 41, 47];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
11berlin52_T80_p1.sop;15.93047210427293;11;3223.6722275754123;3232;34.80014896392822;[18, 48, 28, 40, 0, 5, 19, 29, 16, 20, 21, 15, 1, 43, 17, 39];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
11berlin52_T40_p1.sop;9.651817459201581;11;1611.767187270426;1616;35.92392635345459;[17, 6, 39, 43, 16, 29, 21, 48, 18, 47];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
11berlin52_T60_p1.sop;13.202327716418406;11;2423.508706299808;2424;40.70085167884827;[30, 43, 17, 6, 39, 16, 29, 27, 28, 19, 21, 48, 18];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
14st70_T40_p2.sop;627.0000000000003;14;122.10611049062898;126;44.59462356567383;[27, 11, 68, 29, 33, 67, 61, 64, 20, 57, 36, 21, 34];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
11berlin52_T40_p2.sop;248.53411789474524;11;1572.825498650429;1616;37.05102300643921;[47, 30, 17, 43, 16, 29, 1, 15];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
11berlin52_T80_p2.sop;633.6978940514733;11;3228.7606801808943;3232;41.06215524673462;[17, 39, 6, 41, 7, 8, 43, 16, 1, 15, 19, 29, 20, 21, 48];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
14st70_T40_p1.sop;10.775424176906082;14;124.05924980565209;126;39.716881275177;[21, 29, 67, 33, 36, 20, 57, 11, 27, 34, 14];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
11berlin52_T60_p2.sop;542.6270175188735;11;2293.921826464141;2424;29.000468730926514;[18, 48, 28, 21, 19, 40, 0, 5, 15, 1, 16, 29];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
11berlin52_T40_p1.sop;10.491606135138206;11;1613.9885722138652;1616;24.663459062576294;[20, 18, 48, 28, 21, 29, 16, 1, 17, 43, 30, 47];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
11berlin52_T80_p1.sop;24.793943223834308;11;3185.097024535103;3232;31.2881600856781;[32, 38, 46, 2, 13, 22, 3, 4, 23, 44, 14, 36, 35, 34, 43, 17, 16, 20, 29, 30, 33, 42, 47, 37];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
11berlin52_T40_p2.sop;274.3552927365401;11;1579.0835179797268;1616;22.622441053390503;[20, 16, 29, 15, 1, 17, 6, 39, 43, 47];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
11berlin52_T60_p1.sop;12.398305629344627;11;2349.969857923923;2424;24.486839532852173;[20, 29, 16, 1, 15, 40, 19, 17, 39, 6, 43, 30, 47];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
11berlin52_T80_p2.sop;623.6644997249825;11;3221.4615182210987;3232;23.038052558898926;[18, 21, 1, 15, 29, 30, 43, 41, 7, 8, 6, 17, 39, 16, 20];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
14st70_T40_p2.sop;497.8029104363784;14;125.19638087515735;126;26.882569789886475;[34, 21, 14, 45, 35, 56, 48, 8, 3, 36, 11, 27];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
14st70_T40_p1.sop;13.572066159015812;14;119.23071741213481;126;26.753556489944458;[34, 21, 11, 27, 68, 29, 67, 36, 57, 20, 64, 61, 45, 14];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
11berlin52_T60_p2.sop;374.67066557199183;11;2419.886865799812;2424;22.092299938201904;[47, 30, 15, 1, 43, 17, 6, 39, 41, 16, 29, 20];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
11berlin52_T40_p1.sop;10.085883947116667;11;1610.0565631304326;1616;22.283812522888184;[48, 18, 21, 29, 19, 1, 17, 43, 16, 20];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
11berlin52_T80_p1.sop;26.611063816666448;11;3225.6802434259075;3232;27.55257511138916;[29, 16, 30, 20, 42, 14, 18, 48, 17, 43, 36, 35, 13, 23, 44, 46, 4, 2, 3, 22, 37, 38, 32, 33, 34, 47];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
11berlin52_T40_p2.sop;300.53350396932234;11;1595.5617871336135;1616;22.22511339187622;[20, 29, 16, 17, 6, 39, 7, 8, 43, 30, 47];['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential']
